,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,0,4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,33,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,75,9925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1739,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,973,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
12,0,0,0,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,5600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,4297,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0
15,0,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,9916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
19,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
