,precision,recall,f1-score,support
Amazon Echo,0.5216568687073451,0.772,0.6226057502318642,10000.0
Awair air quality monitor,0.01580135440180587,0.007526881720430108,0.010196649672250545,930.0
Belkin Wemo switch,0.5256549372190358,0.45207305692574323,0.48609518348623854,7501.0
Belkin wemo motion sensor,0.6999744005461217,0.8203,0.7553754776923431,10000.0
Dropcam,0.9807417974322397,0.9528759528759528,0.9666080843585237,1443.0
HP Printer,0.9362745098039216,0.6377295492487479,0.7586891757696127,1198.0
Light Bulbs LiFX Smart Bulb,0.4305960817007086,0.3091888656090991,0.3599303135888502,3341.0
MacBook,0.5,0.0019065776930409914,0.003798670465337132,3147.0
NEST Protect smoke alarm,0.0,0.0,0.0,10.0
Netatmo Welcome,0.8004640371229699,0.10017421602787456,0.17806451612903226,3444.0
Netatmo weather station,0.9162011173184358,0.45874125874125876,0.6113699906803355,715.0
PIX-STAR Photo-frame,0.7592592592592593,0.0780209324452902,0.14150129421915444,1051.0
Phillip Hue Lightbulb,0.26130434782608697,0.2542301184433164,0.2577186963979417,4728.0
Samsung Galaxy Tab,0.20374247579167756,0.8281914893617022,0.3270321361058601,1880.0
Samsung SmartCam,0.7387719298245614,0.6458588957055215,0.6891980360065466,6520.0
Smart Things,0.6283987915407855,0.5298013245033113,0.5749032614704257,1963.0
TP-Link Day Night Cloud camera,0.8179043743641913,0.5661971830985916,0.6691635455680399,1420.0
TP-Link Smart plug,0.5965834428383706,0.46091370558375633,0.5200458190148912,985.0
TPLink Router Bridge LAN,0.5609001706484642,0.5321258727107153,0.5461342748844696,9883.0
Triby Speaker,0.00477326968973747,0.008421052631578947,0.006092916984006093,950.0
iHome,0.6936170212765957,0.2534992223950233,0.3712984054669704,643.0
accuracy,0.5289329914148735,0.5289329914148735,0.5289329914148735,0.5289329914148735
macro avg,0.5520295327291579,0.41284648360575976,0.4217058189615568,71752.0
weighted avg,0.5762151035132749,0.5289329914148735,0.5116604371206377,71752.0
