,precision,recall,f1-score,support
Amazon Echo,0.7109839816933639,0.724073642507574,0.7174691144209675,4291.0
Awair air quality monitor,0.482200647249191,0.13796296296296295,0.21454283657307416,1080.0
Belkin Wemo switch,0.3575301731677453,0.7684210526315789,0.48800286498746565,2660.0
Belkin wemo motion sensor,0.6291059574101215,0.7297,0.6756794296032224,10000.0
Dropcam,1.0,0.993907083015994,0.99694423223835,1313.0
HP Printer,1.0,0.31475186947654654,0.4788004136504654,1471.0
Light Bulbs LiFX Smart Bulb,0.5073399882560188,0.9863013698630138,0.6700271423032182,1752.0
MacBook,0.15026954177897575,0.24613686534216334,0.18661087866108786,906.0
NEST Protect smoke alarm,0.44827586206896547,0.7647058823529411,0.5652173913043478,17.0
Netatmo Welcome,0.8526110297706199,0.9825646794150732,0.9129866736347008,1778.0
Netatmo weather station,0.9826839826839826,0.6430594900849859,0.7773972602739726,353.0
PIX-STAR Photo-frame,0.9966442953020135,0.592814371257485,0.7434292866082604,1002.0
Phillip Hue Lightbulb,0.891358024691358,0.4910080096720568,0.6332099006041707,6617.0
Samsung Galaxy Tab,0.5794236391479883,0.7432142857142857,0.6511773449112102,5600.0
Samsung SmartCam,0.8639669746412423,0.956682629516761,0.9079640533002789,4594.0
Smart Things,0.9988738738738739,0.3723761544920235,0.5425076452599389,2382.0
TP-Link Day Night Cloud camera,0.9372647427854455,0.8978365384615385,0.9171270718232044,832.0
TP-Link Smart plug,0.8942632170978626,0.9013605442176871,0.8977978543195935,882.0
TPLink Router Bridge LAN,0.7154728464419475,0.6113,0.6592968075927523,10000.0
Triby Speaker,0.8666666666666668,0.05489864864864865,0.10325655281969817,1184.0
iHome,0.9072664359861593,0.938439513242663,0.9225897255453905,1397.0
accuracy,0.6757664986441749,0.6757664986441749,0.6757664986441749,0.6757664986441749
macro avg,0.7510572324149306,0.659595980613142,0.6505730704969225,60111.0
weighted avg,0.7319778161040512,0.6757664986441749,0.6693070644739396,60111.0
