,precision,recall,f1-score,support
Amazon Echo,0.7420718816067653,0.2453973432766255,0.36882661996497373,4291.0
Awair air quality monitor,0.9149560117302051,0.5777777777777777,0.7082860385925085,1080.0
Belkin Wemo switch,0.12824010914051842,0.10601503759398496,0.11607326610413664,2660.0
Belkin wemo motion sensor,0.8099319384925636,0.3213,0.4600844848571633,10000.0
Dropcam,1.0,0.9946686976389947,0.9973272241313479,1313.0
HP Printer,0.4445664105378705,0.27532290958531613,0.34005037783375314,1471.0
Light Bulbs LiFX Smart Bulb,0.5025125628140703,0.22831050228310498,0.3139717425431711,1752.0
MacBook,0.1,0.003311258278145696,0.00641025641025641,906.0
NEST Protect smoke alarm,0.004033736707004034,0.6470588235294118,0.008017492711370262,17.0
Netatmo Welcome,0.6868076535750252,0.38357705286839144,0.49224106820642366,1778.0
Netatmo weather station,0.012561719430729016,0.9801699716713881,0.02480553464530236,353.0
PIX-STAR Photo-frame,0.0032867707477403445,0.003992015968063872,0.003605227579990987,1002.0
Phillip Hue Lightbulb,0.34512325830653806,0.04866253589239837,0.08529801324503311,6617.0
Samsung Galaxy Tab,0.6818181818181818,0.0026785714285714286,0.005336179295624333,5600.0
Samsung SmartCam,0.25965177895533686,0.22398781018720068,0.24050484983054812,4594.0
Smart Things,0.7785087719298246,0.44710327455919396,0.568,2382.0
TP-Link Day Night Cloud camera,0.1057446030003659,0.6947115384615384,0.18355033343918703,832.0
TP-Link Smart plug,0.0,0.0,0.0,882.0
TPLink Router Bridge LAN,0.6816720257234726,0.0212,0.041121132770827275,10000.0
Triby Speaker,0.015157558835261268,0.03209459459459459,0.020590625846654022,1184.0
iHome,0.7688679245283019,0.933428775948461,0.8431943097316521,1397.0
accuracy,0.21446989735655703,0.21446989735655703,0.21446989735655703,0.21446989735655703
macro avg,0.42788156656570353,0.3414651662639602,0.27749022751142494,60111.0
weighted avg,0.5643823229937063,0.21446989735655703,0.2550096675107417,60111.0
