,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6025,0,31,150,1,55,29,435,11,169,0,18,1082,1484,159,0,49,147,30,123,2
1,1,5,2,0,0,0,95,0,0,0,517,0,5,45,30,15,0,0,0,215,0
2,0,0,2261,4419,0,1,0,8,0,0,0,0,7,0,746,0,0,0,59,0,0
3,0,0,263,9668,0,0,0,1,0,0,0,0,0,0,33,0,0,0,35,0,0
4,8,0,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,35,0,0,0,946,0,1,0,0,0,1,11,0,0,0,0,1,203,0,0
6,0,296,1,0,0,0,2064,1,0,0,51,0,0,0,0,0,0,0,458,470,0
7,184,4,9,189,58,3,2,884,103,46,0,156,183,1033,25,1,94,35,66,65,7
8,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,1
9,30,14,991,6,0,0,2,12,2,2123,5,17,34,126,44,3,5,11,1,18,0
10,0,300,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0
11,4,0,0,0,0,1,0,1,0,1,0,1005,1,36,2,0,0,0,0,0,0
12,14,0,4,0,0,0,2,12,0,22,0,110,3273,623,47,0,0,1,616,0,4
13,108,4,1,23,1,1,4,6,2,22,0,27,20,1566,41,7,14,7,15,8,3
14,457,0,0,1,0,0,6,88,0,156,0,14,91,654,4106,0,718,4,206,0,19
15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1859,0,0,103,0,0
16,53,4,10,0,0,0,1,29,0,2,0,0,68,57,0,0,1195,1,0,0,0
17,6,4,0,202,0,0,0,10,110,0,0,1,7,49,19,0,36,518,23,0,0
18,1,0,63,254,0,0,1,0,2,0,0,0,695,10,568,0,0,0,8289,0,0
19,8,0,0,1,0,0,0,5,0,267,0,381,54,19,182,0,0,7,0,26,0
20,0,0,8,0,0,0,0,416,0,0,0,0,1,0,0,0,0,12,1,202,3
