,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2810,0,0,0,0,0,290,231,0,1,0,0,2,822,3,0,71,57,0,0,0
1,0,105,0,0,0,0,711,27,0,0,0,0,13,198,0,0,0,0,24,0,0
2,0,114,1452,127,0,0,0,0,0,246,0,0,4,1,19,30,0,0,665,0,0
3,11,0,3161,6086,0,0,0,27,0,1,0,0,0,52,27,2,2,0,627,0,2
4,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
5,298,0,2,1,0,898,0,0,0,0,0,0,8,63,0,0,0,0,199,0,0
6,10,14,0,0,0,0,1560,2,0,10,0,0,2,150,0,0,0,0,0,0,0
7,341,0,10,0,0,0,0,157,0,2,0,0,0,45,10,0,1,0,297,0,40
8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,2
9,0,0,0,0,0,0,14,0,0,1709,0,0,32,20,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,178,0,0,80,0,0,93,0,0,0,0
11,31,0,0,0,0,0,0,227,0,0,0,554,3,177,7,0,0,0,0,0,0
12,625,0,0,0,0,0,9,173,0,22,0,0,1518,810,1,0,42,19,3345,48,0
13,106,0,0,0,0,0,1,865,0,53,0,0,8,4496,0,0,0,0,67,0,0
14,107,0,3,5,0,0,2,0,0,5,0,0,3,2,4393,0,0,0,71,0,0
15,477,0,0,0,0,0,406,47,0,0,0,0,0,78,0,1316,0,0,55,0,0
16,1,3,1,0,0,0,0,25,0,1,0,0,0,37,0,0,755,6,0,0,0
17,4,7,0,0,0,0,4,22,0,4,0,0,2,34,0,0,0,802,0,0,0
18,27,0,812,1905,0,0,57,6,0,0,0,0,0,301,222,0,0,0,6667,0,0
19,0,3,0,0,0,0,0,52,0,0,0,1,5,486,0,0,22,105,0,507,0
20,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,0,0,0,1310
