,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2894,1,102,0,0,1,199,437,1,0,0,0,84,567,0,0,0,0,0,0,0
1,83,30,1,0,0,1,763,8,0,0,34,0,23,134,0,0,0,0,0,0,0
2,290,28,1373,420,0,0,1,146,0,0,1,44,91,261,0,0,0,0,0,0,0
3,46,3,1486,7485,0,24,0,92,0,64,140,65,413,177,0,0,0,0,0,0,0
4,0,0,1,0,787,1,0,62,0,0,0,0,5,455,0,0,0,0,0,0,0
5,510,0,26,2,0,512,0,2,0,0,0,0,18,398,0,0,0,0,0,0,0
6,433,0,0,0,0,0,1082,75,0,0,35,0,35,89,0,0,0,0,0,0,0
7,571,2,6,0,0,0,0,91,44,8,0,43,41,96,0,0,0,0,0,0,0
8,0,2,0,0,0,0,0,4,1,0,0,1,3,3,0,0,0,0,0,0,0
9,127,25,2,0,0,1,6,35,0,1095,1,0,12,470,0,0,0,0,0,0,0
10,22,0,0,0,0,1,2,4,0,45,134,0,0,143,0,0,0,0,0,0,0
11,114,0,6,5,0,1,17,84,0,0,0,296,301,174,0,0,0,0,0,0,0
12,1183,0,956,103,0,0,14,411,0,77,0,0,3606,263,0,0,0,0,0,0,0
13,294,1,169,0,1,126,7,243,0,52,1,0,102,4600,0,0,0,0,0,0,0
14,914,0,640,0,0,1,264,776,135,0,0,0,728,514,618,0,0,0,0,0,0
15,299,56,78,2,0,0,1430,21,0,0,0,0,0,491,0,0,0,0,0,0,0
16,96,0,14,0,0,81,47,40,0,0,0,0,127,423,0,0,0,0,0,0,0
17,60,0,1,0,0,1,1,142,0,0,0,0,36,639,0,0,0,0,0,0,0
18,108,0,3171,1760,0,135,127,270,5,3,247,18,3544,498,111,0,0,0,0,0,0
19,61,22,1,0,0,1,290,216,0,0,0,1,247,341,0,0,0,0,0,0,0
20,0,13,1,0,0,1,54,54,0,0,0,0,1250,22,0,0,0,0,0,0,0
