,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,6245,108,0,21,0,8,782,1415,0,58,1,314,18,692,254,1,70,3,3,1,0
1,5,257,6,0,0,4,34,51,0,2,5,0,0,17,0,42,0,0,0,14,0
2,0,0,1753,5156,0,0,0,1,0,0,0,0,18,0,33,4,0,0,162,0,0
3,0,0,299,9592,0,0,0,0,0,0,0,0,7,5,44,1,0,0,50,0,0
4,8,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,937,0,2,0,9,0,0,0,0,0,0,0,0,184,0,44
6,155,30,0,28,31,59,1607,66,0,5,1,0,9,129,0,222,0,248,408,144,209
7,351,16,19,305,64,23,79,1403,2,44,3,335,248,1994,48,9,160,109,44,58,5
8,0,0,0,26,0,0,0,199,88,0,0,0,4,0,0,0,0,0,7,1,0
9,126,0,949,17,0,2,492,23,0,3193,10,49,29,266,8,3,3,3,16,14,1
10,0,0,0,8,0,1,0,0,2,0,682,0,0,32,0,0,0,0,0,4,0
11,4,0,0,0,0,0,0,0,0,1,0,373,0,25,0,0,2,0,0,0,0
12,26,4,16,566,0,182,324,85,1,66,0,478,2506,1555,20,0,131,15,1603,476,8
13,389,69,30,337,107,52,14,745,2,1232,145,1077,121,4522,65,36,30,6,67,73,1
14,46,0,2,913,0,2,9,696,0,441,8,91,488,1240,5146,0,9,1,238,625,11
15,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1951,0,3,3,0,0
16,0,4,0,1,0,0,1,83,0,0,2,0,83,1,0,0,1053,2,0,0,0
17,4,9,0,0,0,0,8,31,0,0,0,1,7,1,0,6,6,864,0,7,0
18,8,137,16,80,371,0,3,162,431,10,2,1,392,19,0,155,0,0,7717,489,0
19,5,0,0,1,0,1,1,14,0,448,2,288,23,287,0,3,5,2,0,285,0
20,0,0,3,27,0,4,1,245,73,0,0,0,5,3,0,0,0,0,5,4,903
