,precision,recall,f1-score,support
Amazon Echo,1.0,0.0001,0.00019998000199980003,10000.0
Awair air quality monitor,0.0,0.0,0.0,1064.0
Belkin Wemo switch,0.25217391304347825,0.008541973490427098,0.016524216524216526,3395.0
Belkin wemo motion sensor,0.13207121330802013,0.9948,0.23318448718399493,10000.0
Dropcam,0.0,0.0,0.0,726.0
HP Printer,0.0,0.0,0.0,1707.0
Light Bulbs LiFX Smart Bulb,1.0,0.006197183098591549,0.012318029115341545,3550.0
MacBook,0.0,0.0,0.0,185.0
NEST Protect smoke alarm,0.0,0.0,0.0,871.0
Netatmo Welcome,0.0,0.0,0.0,1540.0
Netatmo weather station,0.0,0.0,0.0,429.0
PIX-STAR Photo-frame,1.0,0.026845637583892617,0.05228758169934641,1043.0
Phillip Hue Lightbulb,0.0,0.0,0.0,7863.0
Samsung Galaxy Tab,1.0,0.0005,0.0009995002498750624,10000.0
Samsung SmartCam,1.0,0.07892127701764823,0.14629663664767506,5043.0
Smart Things,0.0,0.0,0.0,2549.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,947.0
TP-Link Smart plug,0.0,0.0,0.0,954.0
TPLink Router Bridge LAN,0.99609375,0.0255,0.04972698907956318,10000.0
Triby Speaker,0.0,0.0,0.0,2714.0
iHome,0.0,0.0,0.0,1568.0
accuracy,0.14033198508168304,0.14033198508168304,0.14033198508168304,0.14033198508168304
macro avg,0.30382566077864276,0.054352670056693315,0.024358924785810115,76148.0
weighted avg,0.5485867004762149,0.14033198508168304,0.0490262143449618,76148.0
