,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,7686,0,0,0,0,0,238,189,0,6,0,1,0,1319,316,13,50,140,8,0,30
1,0,68,0,0,0,0,714,47,0,0,0,0,3,207,0,0,0,0,22,0,0
2,0,143,1660,480,0,0,0,2,0,245,0,0,4,16,52,66,0,0,694,0,28
3,11,0,3223,5992,0,0,0,31,0,2,0,0,0,36,46,0,1,0,654,0,0
4,0,0,0,0,717,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
5,248,0,1,0,0,989,0,4,0,0,0,0,9,93,0,0,0,0,362,0,0
6,44,22,0,0,0,0,3012,10,0,11,0,0,20,406,0,0,0,8,1,0,9
7,1,1,0,0,0,0,0,125,0,1,0,1,0,47,1,0,2,3,1,0,0
8,280,0,1,0,0,0,0,2,13,0,0,0,0,0,9,0,0,0,509,0,54
9,1,0,0,0,0,0,238,36,0,942,0,0,151,55,109,0,0,0,4,1,0
10,0,0,0,0,0,0,0,0,0,0,259,0,0,131,0,0,38,0,0,0,0
11,31,0,0,0,0,0,0,228,0,0,0,583,4,188,7,0,0,0,0,0,0
12,850,0,0,0,0,0,31,198,0,48,0,0,1772,919,0,0,32,67,3871,71,0
13,43,2,184,703,0,0,34,561,0,67,0,0,5,6865,110,0,0,0,1419,0,0
14,101,0,2,2,0,0,3,3,0,6,0,0,0,8,4770,0,0,0,145,0,0
15,576,0,0,0,0,0,563,0,0,0,0,0,0,50,0,1353,0,0,5,0,0
16,0,4,0,0,0,0,0,14,0,0,0,0,0,33,0,0,894,0,0,0,0
17,2,8,0,0,0,0,9,28,0,3,0,0,2,35,0,0,0,859,0,4,0
18,71,0,957,1867,0,0,1,19,0,0,0,1,2,146,309,0,0,0,6622,0,2
19,1,3,3,2,0,0,0,347,0,20,0,0,27,1089,6,0,17,161,0,1031,0
20,0,0,6,0,0,0,1,48,0,0,0,0,0,51,19,0,0,0,0,0,1440
