Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UKVPN@UK,0,1,RF,0.4663445082049733,0.6155726730700908,0.6641111112794443,0.6155726730700908,0.5652275019080758,0.4413122927389942,0,83.4119176864624,1.6410536766052246,0
UKVPN@UK,1,2,RF,0.46322359810731906,0.6088998717299863,0.6449536129330856,0.6088998717299863,0.5519142876424324,0.43776671565135095,0,83.7506754398346,1.61958909034729,0
UKVPN@UK,2,3,RF,0.4582301419510722,0.6077926205773188,0.6551417309291095,0.6077926205773188,0.5530020543156762,0.4328514395223738,0,83.49033117294312,1.6040167808532715,0
UKVPN@UK,3,4,RF,0.4588945937783147,0.6034451273691858,0.6445916612967875,0.6034451273691858,0.548244032111303,0.43325193635929504,0,83.59654784202576,1.6609134674072266,0
UKVPN@UK,4,5,RF,0.470029195610591,0.6246845020938294,0.6541969556607492,0.6246845020938294,0.5620272856922758,0.4450298767317832,0,83.42142677307129,1.6224110126495361,0
UKVPN@UK,5,6,RF,0.45708245243128964,0.604333063215961,0.653074433038242,0.604333063215961,0.5510913824247434,0.43166422081968236,0,83.95155811309814,1.6185119152069092,0
UKVPN@UK,6,7,RF,0.46018322762508806,0.6003609065126615,0.6575071885795102,0.6003609065126615,0.5525300193499735,0.4346688254952935,0,83.97381401062012,1.6238312721252441,0
UKVPN@UK,7,8,RF,0.4611295681063123,0.6079423251684659,0.6502930255029723,0.6079423251684659,0.5518750734153945,0.43562173854841224,0,82.81504034996033,1.5661208629608154,0
UKVPN@UK,8,9,RF,0.46336454243430986,0.609167877962032,0.6432046286960926,0.609167877962032,0.551582072275569,0.43807183430763064,0,83.21395444869995,1.5699429512023926,0
UKVPN@UK,9,10,RF,0.4642504782039666,0.6075317959780921,0.6569559663313855,0.6075317959780921,0.5570917800297215,0.4389663094456644,0,78.83420014381409,1.5745160579681396,0
UKVPN@UK,10,11,RF,0.4607268700291956,0.6049492487559897,0.6530425598931907,0.6049492487559897,0.552989452202082,0.4354138946450892,0,80.38431739807129,1.658292531967163,0
UKVPN@UK,11,12,RF,0.4604651162790698,0.601088269971753,0.6602536184791377,0.601088269971753,0.5555269670600038,0.4350760478813809,0,79.75207471847534,1.6290550231933594,0
UKVPN@UK,12,13,RF,0.4577267693546763,0.5953204709844172,0.6582409330442027,0.5953204709844172,0.5494346148608877,0.43199893660756916,0,80.35605549812317,2.0460143089294434,0
UKVPN@UK,13,14,RF,0.46445182724252493,0.6090655326046158,0.6533347334801978,0.6090655326046158,0.5579656990122345,0.43910589216806784,0,82.49751448631287,1.6365482807159424,0
UKVPN@UK,14,15,RF,0.461653075606564,0.6026412836333634,0.6576893117841516,0.6026412836333634,0.5543697590926374,0.4361354523069664,0,82.34852409362793,1.6390080451965332,0
UKVPN@UK,15,16,RF,0.45734420618141547,0.6041603088263701,0.6500951753613794,0.6041603088263701,0.5514121342662638,0.4317483176681389,0,83.89494848251343,1.6204323768615723,0
UKVPN@UK,16,17,RF,0.4678546259941609,0.6119641957239954,0.6649859258229808,0.6119641957239954,0.5630051403039159,0.4427282665777873,0,84.10506200790405,1.582486629486084,0
UKVPN@UK,17,18,RF,0.46076713983690726,0.6040047065065346,0.6588586555121134,0.6040047065065346,0.5529301145806382,0.43526052918716296,0,83.15863800048828,1.647592306137085,0
UKVPN@UK,18,19,RF,0.46294170945333735,0.6016855974124529,0.6486008396200755,0.6016855974124529,0.549644727629844,0.43727563574340156,0,81.16662693023682,1.5631420612335205,0
UKVPN@UK,19,20,RF,0.4557736836806604,0.6015558899555085,0.6586384472968869,0.6015558899555085,0.5542599406613827,0.4303704860584624,0,79.80630111694336,2.086277723312378,0
UKVPN@UK,20,21,RF,0.4641699385885432,0.6054145436729589,0.6426863922460052,0.6054145436729589,0.5499621073867446,0.4386702694452952,0,80.8176326751709,1.61362886428833,0
UKVPN@UK,21,22,RF,0.4596395852209806,0.5992507920217377,0.6665655487207838,0.5992507920217377,0.5546571359723953,0.4340821633034708,0,80.53646850585938,1.6289360523223877,0
UKVPN@UK,22,23,RF,0.4638276452229941,0.6045738631066648,0.6467628932919212,0.6045738631066648,0.5511076502587632,0.4383508465010678,0,81.44273018836975,1.6151413917541504,0
UKVPN@UK,23,24,RF,0.4655995167623075,0.6130726420468517,0.6552228019066478,0.6130726420468517,0.5593965956798663,0.44019962049392203,0,80.9692313671112,1.6224462985992432,0
UKVPN@UK,24,25,RF,0.46624383368569416,0.6081537991922759,0.669818699121356,0.6081537991922759,0.5617985102965665,0.4411213574325126,0,80.08775544166565,1.706827163696289,0
