Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
UK@UKVPN,0,1,RF,0.772206516887368,0.6383643094686292,0.6822606217273146,0.6383643094686292,0.638004317444778,0.7428286863303373,0,76.92486763000488,1.3114140033721924,0
UK@UKVPN,1,2,RF,0.7704706640876854,0.6533508085070632,0.6751730797497549,0.6533508085070632,0.645816740157688,0.7408321715446033,0,74.9378411769867,1.4038469791412354,0
UK@UKVPN,2,3,RF,0.7676437038139166,0.6413761671079088,0.6678313964369778,0.6413761671079088,0.6375055589831958,0.7374806236442297,0,75.42714476585388,1.3523097038269043,0
UK@UKVPN,3,4,RF,0.769602737687844,0.6509520910737099,0.6801539209214791,0.6509520910737099,0.6477141895259215,0.739951399131332,0,75.06173086166382,1.3180301189422607,0
UK@UKVPN,4,5,RF,0.7707186430590686,0.6564836117688835,0.6767034085270086,0.6564836117688835,0.6473447449814675,0.7410925122518179,0,76.95865821838379,1.3578853607177734,0
UK@UKVPN,5,6,RF,0.7709170262361752,0.6527246704588252,0.6721269372349639,0.6527246704588252,0.6462691654006326,0.7412715551752294,0,77.96185493469238,1.3236854076385498,0
UK@UKVPN,6,7,RF,0.7691563755393542,0.6464709756060129,0.6712337716167422,0.6464709756060129,0.6407057927638762,0.7394079501038389,0,77.84371662139893,1.4213886260986328,0
UK@UKVPN,7,8,RF,0.7695779397907058,0.6497057485433289,0.6741257773917976,0.6497057485433289,0.6461143182575266,0.7396070600980439,0,77.89009642601013,1.3516011238098145,0
UK@UKVPN,8,9,RF,0.7699499082477805,0.6511404671014519,0.6722570339774436,0.6511404671014519,0.6442396982630566,0.7402370679382839,0,77.7542827129364,1.331615924835205,0
UK@UKVPN,9,10,RF,0.7704706640876854,0.6503823622536788,0.682961211243644,0.6503823622536788,0.6483628252987411,0.7408083238951255,0,78.1557765007019,1.3546276092529297,0
UK@UKVPN,10,11,RF,0.7705450577791003,0.6570293720466945,0.6728829783469916,0.6570293720466945,0.6450562644681912,0.7409149822146461,0,77.43814444541931,1.334205150604248,0
UK@UKVPN,11,12,RF,0.7713385904875266,0.6557785215924276,0.6758224677623547,0.6557785215924276,0.6491078042603229,0.7415580056997502,0,77.37581944465637,1.3173718452453613,0
UK@UKVPN,12,13,RF,0.7686852154937261,0.6525566965737828,0.6786047546767761,0.6525566965737828,0.6462306172442663,0.7389000463178486,0,78.34334826469421,1.3649721145629883,0
UK@UKVPN,13,14,RF,0.7713881862818033,0.656360069400321,0.6821691905900934,0.656360069400321,0.6510865443525506,0.7415880550591933,0,76.19293260574341,1.3274354934692383,0
UK@UKVPN,14,15,RF,0.7680404701681297,0.642258679012317,0.6677768408596617,0.642258679012317,0.6369644592450198,0.7381700638883268,0,76.92593502998352,1.2738561630249023,0
UK@UKVPN,15,16,RF,0.771363388384665,0.6536820954917342,0.675989599752371,0.6536820954917342,0.6473289919624243,0.7416977829730322,0,75.41331577301025,1.3169784545898438,0
UK@UKVPN,16,17,RF,0.770445866190547,0.6520423682071694,0.6718274757551113,0.6520423682071694,0.6455149903951855,0.7405989188921449,0,74.14263010025024,1.668306589126587,0
UK@UKVPN,17,18,RF,0.7701234935277489,0.6515338635619436,0.6719395413631359,0.6515338635619436,0.644434733685854,0.7404101440895492,0,75.02036261558533,1.3741607666015625,0
UK@UKVPN,18,19,RF,0.770520259881962,0.6489726808297449,0.6827985465384577,0.6489726808297449,0.6470516312619669,0.7407089894882949,0,73.50451135635376,1.360774040222168,0
UK@UKVPN,19,20,RF,0.7695035460992907,0.6519992619217923,0.6754078504432731,0.6519992619217923,0.6454797212437628,0.7397514055563146,0,76.34447121620178,1.296924114227295,0
UK@UKVPN,20,21,RF,0.7703714724991321,0.6517637313041424,0.6707184908872904,0.6517637313041424,0.6416698956817294,0.7408225891624753,0,75.13754677772522,1.2750523090362549,0
UK@UKVPN,21,22,RF,0.770594653573377,0.6528351479665205,0.6724546056876214,0.6528351479665205,0.644152672725891,0.7410510924974375,0,74.79675555229187,1.3190431594848633,0
UK@UKVPN,22,23,RF,0.7696771313792591,0.6508602396470744,0.675850852097571,0.6508602396470744,0.6464544449693159,0.7397835471004384,0,73.93031311035156,1.3506088256835938,0
UK@UKVPN,23,24,RF,0.7678668848881615,0.6448654022185224,0.6646116694659466,0.6448654022185224,0.6368803024698194,0.7379486987883366,0,73.62409567832947,1.3219990730285645,0
UK@UKVPN,24,25,RF,0.7679412785795765,0.6443730187564196,0.6809025177809486,0.6443730187564196,0.6421280907043431,0.7379902448945952,0,75.31105089187622,1.3046131134033203,0
