,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,146,7,1,10,0,58,0,22,1,10,0,737,0,0,4,0,0,0,0,0,0
1,9,0,0,0,0,15,0,5,27,0,55,883,0,0,2,0,0,0,0,0,0
2,0,0,121,150,0,434,8,1,0,242,0,37,0,0,1,0,0,0,0,0,0
3,18,0,6,107,0,274,5,230,0,112,0,241,0,1,0,0,0,0,0,0,0
4,139,21,51,52,0,50,0,3,32,9,1,491,15,0,131,0,0,0,0,0,0
5,40,0,7,59,11,85,97,58,0,65,1,568,0,2,3,0,0,0,0,0,0
6,220,0,0,0,0,4,3,0,0,1,0,761,0,9,0,0,0,0,0,0,0
7,43,27,83,342,13,74,0,243,14,84,0,10,44,10,7,0,0,0,0,0,0
8,3,40,0,0,0,85,5,7,12,3,1,114,0,0,89,0,0,0,0,0,0
9,1,0,1,0,0,365,28,3,0,432,11,101,0,0,54,0,0,0,0,0,0
10,51,204,0,0,0,48,26,0,6,41,17,550,0,2,50,0,0,0,0,0,0
11,69,18,0,2,0,106,7,62,0,14,2,717,0,0,0,0,0,0,0,0,0
12,0,26,78,66,0,414,0,5,0,58,0,0,0,0,351,0,0,0,0,0,0
13,99,7,5,153,12,111,5,260,1,27,0,111,0,200,2,0,0,0,0,0,0
14,21,108,0,2,0,123,5,21,36,1,8,81,0,0,588,0,0,0,0,0,0
15,2,0,0,0,0,8,237,0,0,39,0,711,0,0,0,0,0,0,0,0,0
16,154,0,0,0,0,55,28,0,0,13,1,745,0,1,0,0,0,0,0,0,0
17,68,3,0,0,0,85,2,24,0,1,0,813,0,0,1,0,0,0,0,0,0
18,35,10,1,63,28,86,32,48,13,67,21,169,2,200,220,0,0,0,0,0,0
19,136,49,0,2,0,159,27,49,15,14,2,543,0,0,1,0,0,0,0,0,0
20,164,3,0,0,0,3,4,2,0,1,0,819,0,0,1,0,0,0,0,0,0
