,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,582,9,105,84,10,6,5,5,1,9,0,0,28,95,2,0,0,2,47,0,0
1,16,0,3,0,0,0,8,0,304,44,59,0,87,31,182,0,0,2,258,0,0
2,21,0,492,214,5,10,1,42,0,61,0,0,13,32,0,0,0,2,100,2,0
3,41,0,209,53,16,29,0,225,0,0,0,0,19,117,0,0,0,5,273,0,8
4,66,0,13,63,593,0,0,10,0,9,0,0,3,2,0,0,0,0,237,0,0
5,1,0,34,2,0,793,4,3,2,13,31,15,0,43,1,0,13,12,10,13,2
6,161,33,0,36,8,30,403,0,1,2,0,4,0,34,0,13,10,22,157,0,80
7,8,0,3,4,12,0,0,610,1,0,0,0,0,324,25,3,0,2,0,0,1
8,0,0,0,2,0,4,0,1,221,3,6,1,0,13,0,0,0,7,6,0,1
9,67,1,5,6,10,2,0,2,0,189,0,0,2,2,0,2,0,0,706,0,0
10,9,0,8,0,0,8,1,2,14,14,678,61,1,87,2,3,34,49,8,4,8
11,4,7,1,0,0,29,10,0,2,6,33,723,0,67,0,0,11,54,29,10,6
12,70,0,5,0,95,0,0,0,1,0,0,0,198,0,162,0,0,0,464,0,0
13,28,0,6,15,0,0,0,448,0,2,0,0,0,291,0,0,0,45,155,0,3
14,0,61,1,1,14,0,0,0,0,5,0,0,11,0,467,0,0,0,434,0,0
15,206,82,0,14,80,1,19,0,7,52,2,9,0,40,0,340,49,9,81,0,2
16,2,0,8,18,0,196,6,0,0,11,4,10,0,96,0,2,634,3,1,0,3
17,2,0,7,1,0,14,8,0,0,0,3,35,0,55,0,0,9,853,3,4,0
18,19,4,17,35,109,8,6,25,4,18,6,2,4,45,6,5,1,15,658,3,1
19,2,0,28,2,0,31,2,30,1,16,3,6,4,84,0,0,4,90,628,62,0
20,0,0,0,0,0,9,325,0,48,173,43,5,0,12,1,25,80,6,69,78,121
