,precision,recall,f1-score,support
Amazon Echo,0.3272564424658356,0.6514,0.4339497103742649,1000.0
Awair air quality monitor,0.0046875,0.0012000000000000001,0.0019108280254777072,1000.0
Belkin Wemo switch,0.78618299387356,0.7564,0.7668518717092822,1000.0
Belkin wemo motion sensor,0.15141819044337396,0.14379999999999998,0.14503195161784221,1000.0
Dropcam,0.762198673881229,0.8784000000000001,0.8054529925420638,1000.0
HP Printer,0.3248847029711926,0.29219999999999996,0.30574278163168045,1000.0
Light Bulbs LiFX Smart Bulb,0.2937757951311878,0.2372,0.25687850424439485,1000.0
MacBook,0.5873507583243891,0.0864,0.15002645425026678,1000.0
NEST Protect smoke alarm,0.5873324151643416,0.6429752066115703,0.602008692272117,363.0
Netatmo Welcome,0.7578534428681208,0.8069999999999998,0.7801186431735191,1000.0
Netatmo weather station,0.6533951433738843,0.4332,0.5201123673242568,1000.0
PIX-STAR Photo-frame,0.6315341413756066,0.6824,0.6552568404780731,1000.0
Phillip Hue Lightbulb,0.35267048742840545,0.14340000000000003,0.2033624816162809,1000.0
Samsung Galaxy Tab,0.32433580167964216,0.6007999999999999,0.41789207972440845,1000.0
Samsung SmartCam,0.6433327633128775,0.278,0.3810830608106551,1000.0
Smart Things,0.5134133445854252,0.9654,0.6688365127004056,1000.0
TP-Link Day Night Cloud camera,0.7020416372877936,0.764,0.7233307620643963,1000.0
TP-Link Smart plug,0.6524945710405081,0.8262,0.7279810034848783,1000.0
TPLink Router Bridge LAN,0.29047314469785995,0.433,0.34009575953058374,1000.0
Triby Speaker,0.2767124788318528,0.1794,0.21033472371428358,1000.0
iHome,0.4245399031185807,0.34940000000000004,0.37830212631923865,1000.0
accuracy,0.47844620144379507,0.47844620144379507,0.47844620144379507,0.47844620144379507
macro avg,0.4784706824693175,0.48343691460055094,0.45116953083849376,20363.0
weighted avg,0.4750652449735296,0.47844620144379507,0.4464509458641178,20363.0
