,precision,recall,f1-score,support
Amazon Echo,0.0,0.0,0.0,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.0,0.0,0.0,1000.0
Belkin wemo motion sensor,0.0,0.0,0.0,1000.0
Dropcam,1.0,0.014,0.027613412228796843,1000.0
HP Printer,1.0,0.002,0.003992015968063872,1000.0
Light Bulbs LiFX Smart Bulb,1.0,0.0010799136069114472,0.002157497303128371,926.0
MacBook,0.0,0.0,0.0,1000.0
NEST Protect smoke alarm,0.8648648648648649,0.11072664359861592,0.19631901840490798,289.0
Netatmo Welcome,0.0,0.0,0.0,1000.0
Netatmo weather station,0.0,0.0,0.0,446.0
PIX-STAR Photo-frame,0.9642857142857143,0.027,0.05252918287937743,1000.0
Phillip Hue Lightbulb,0.054939017690363696,1.0,0.10415581710238517,1000.0
Samsung Galaxy Tab,0.0,0.0,0.0,1000.0
Samsung SmartCam,0.0,0.0,0.0,1000.0
Smart Things,0.0,0.0,0.0,1000.0
TP-Link Day Night Cloud camera,1.0,0.141747572815534,0.24829931972789118,515.0
TP-Link Smart plug,1.0,0.19,0.319327731092437,1000.0
TPLink Router Bridge LAN,1.0,0.002,0.003992015968063872,1000.0
Triby Speaker,0.5,0.0026595744680851063,0.005291005291005292,376.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.07233721431651574,0.07233721431651574,0.07233721431651574,0.07233721431651574
macro avg,0.3992423617543307,0.07101017640424508,0.04588938171266939,18552.0
weighted avg,0.3718289498664308,0.07233721431651574,0.03774298090287417,18552.0
