,precision,recall,f1-score,support
Amazon Echo,0.7277957494319042,0.8592000000000001,0.7878115023313925,1000.0
Awair air quality monitor,0.5515105946684894,0.0094,0.01847090216812559,1000.0
Belkin Wemo switch,0.8697780439042031,0.9328,0.9001030213554427,1000.0
Belkin wemo motion sensor,0.9030542289107718,0.5802,0.7055540876612258,1000.0
Dropcam,0.9591754194603233,0.9955999999999999,0.9770427241592559,1000.0
HP Printer,0.9791110150648272,0.9122,0.944361668646524,1000.0
Light Bulbs LiFX Smart Bulb,0.698325360131528,0.6606911447084234,0.6779497090742487,926.0
MacBook,0.7747798470616997,0.8836,0.825004818793798,1000.0
NEST Protect smoke alarm,0.8372932282118299,0.9307958477508651,0.880882182905111,289.0
Netatmo Welcome,0.9030271082567065,0.9926,0.9454467718543456,1000.0
Netatmo weather station,0.9189750430028216,0.7547085201793722,0.8286470892422513,446.0
PIX-STAR Photo-frame,0.874081023918522,0.95,0.9103309918595309,1000.0
Phillip Hue Lightbulb,0.9183203461050138,0.845,0.8800572266779529,1000.0
Samsung Galaxy Tab,0.2421140087580828,0.19,0.21239809132166676,1000.0
Samsung SmartCam,0.5357066498793093,0.8257999999999999,0.6479864283495279,1000.0
Smart Things,0.9765221254601609,0.7015999999999999,0.8164704250325562,1000.0
TP-Link Day Night Cloud camera,0.672492840837992,0.7277669902912621,0.6969486100733933,515.0
TP-Link Smart plug,0.9553508482540438,0.9826,0.9687662683331952,1000.0
TPLink Router Bridge LAN,0.412738075487436,0.8850000000000001,0.5623735555851175,1000.0
Triby Speaker,0.7450776152709213,0.6393617021276596,0.6855998180979047,376.0
iHome,0.9157034179170683,0.657,0.7650474755786264,1000.0
accuracy,0.7565329883570504,0.7565329883570504,0.7565329883570504,0.7565329883570504
macro avg,0.7795682185711265,0.7579011526217896,0.7446311128143425,18552.0
weighted avg,0.7774763580490657,0.7565329883570504,0.7403985019817416,18552.0
