,precision,recall,f1-score,support
0,0.0,0.0,0.0,1000.0
1,0.0,0.0,0.0,1000.0
2,0.13767885532591415,0.433,0.2089264173703257,1000.0
3,0.00036023054755043225,0.002,0.0006105006105006105,1000.0
4,0.0,0.0,0.0,1000.0
5,0.0,0.0,0.0,1000.0
6,0.0,0.0,0.0,926.0
7,0.3939393939393939,0.013,0.02516940948693127,1000.0
8,0.0,0.0,0.0,289.0
9,0.49476987447698745,0.473,0.483640081799591,1000.0
10,0.0,0.0,0.0,446.0
11,0.0,0.0,0.0,1000.0
12,0.12189440993788819,0.942,0.2158570119156737,1000.0
13,0.22,0.011,0.02095238095238095,1000.0
14,0.0,0.0,0.0,1000.0
15,0.0,0.0,0.0,1000.0
16,0.0,0.0,0.0,515.0
17,0.0,0.0,0.0,1000.0
18,0.0,0.0,0.0,1000.0
19,0.0,0.0,0.0,376.0
20,0.0,0.0,0.0,1000.0
accuracy,0.10101336783096163,0.10101336783096163,0.10101336783096163,0.10101336783096163
macro avg,0.06517346496322544,0.08923809523809523,0.04548360962549539,18552.0
weighted avg,0.07377332709291366,0.10101336783096163,0.051485327842572405,18552.0
