,precision,recall,f1-score,support
Amazon Echo,0.46281393917865304,0.6052,0.5220353823074492,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.6000328534994935,0.7929999999999999,0.6702889585699916,1000.0
Belkin wemo motion sensor,0.07522252608777294,0.07,0.07075380477620961,1000.0
Dropcam,0.8100836248257657,0.9669999999999999,0.8812977154199702,1000.0
HP Printer,0.41064844970267594,0.43899999999999995,0.39439796197694843,1000.0
Light Bulbs LiFX Smart Bulb,0.3865066213475969,0.3094,0.32153890533137447,1000.0
MacBook,0.4481629392905441,0.2528,0.32296827955602736,1000.0
NEST Protect smoke alarm,0.43971521109796896,0.9406392694063926,0.5831805430143433,219.0
Netatmo Welcome,0.6073356425077786,0.35340000000000005,0.43353794679730484,1000.0
Netatmo weather station,0.5843593325521341,0.3264,0.4127452135411576,1000.0
PIX-STAR Photo-frame,0.48204582936371787,0.596,0.5238152720800445,1000.0
Phillip Hue Lightbulb,0.4219686761824676,0.5284,0.4630257209222265,1000.0
Samsung Galaxy Tab,0.18886177053094225,0.1046,0.12731637028813678,1000.0
Samsung SmartCam,0.4640170529059418,0.1746,0.22658809608149694,1000.0
Smart Things,0.49813305132684044,0.9738000000000001,0.6545769054807281,1000.0
TP-Link Day Night Cloud camera,0.5846115222862426,0.7396,0.6348542931587703,1000.0
TP-Link Smart plug,0.5293507874862545,0.6963999999999999,0.591095335706292,1000.0
TPLink Router Bridge LAN,0.32153169519983704,0.48340000000000005,0.37403684266691684,1000.0
Triby Speaker,0.6862597124338148,0.40020000000000006,0.5009133948919308,1000.0
iHome,0.0819203016014329,0.038400000000000004,0.051433359283541015,1000.0
accuracy,0.447974677283743,0.447974677283743,0.447974677283743,0.447974677283743
macro avg,0.4325515018765655,0.46629710806697106,0.4171619191357553,20219.0
weighted avg,0.4322747890370623,0.447974677283743,0.4107491121102259,20219.0
