,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,981,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,998,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,203,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,998,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
12,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,0,0,0,777,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
17,0,0,0,849,0,0,0,0,1,0,0,0,0,0,0,0,0,150,0,0,0
18,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
19,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
