,precision,recall,f1-score,support
0,0.11663807890222985,0.136,0.12557710064635272,1000.0
1,0.08133561643835617,0.095,0.08763837638376384,1000.0
2,0.0,0.0,0.0,1000.0
3,0.0581140350877193,0.106,0.07507082152974505,1000.0
4,0.21550741163055873,0.756,0.33540372670807456,1000.0
5,0.00909090909090909,0.001,0.0018018018018018018,1000.0
6,0.058767772511848344,0.248,0.0950191570881226,1000.0
7,0.2726597325408618,0.367,0.31287297527706737,1000.0
8,0.0,0.0,0.0,219.0
9,0.4494283201407212,0.511,0.4782405240992045,1000.0
10,0.0,0.0,0.0,1000.0
11,0.09813753581661891,0.137,0.11435726210350584,1000.0
12,0.40585774058577406,0.097,0.1565778853914447,1000.0
13,0.027291997880233173,0.103,0.043150397989107664,1000.0
14,0.48787878787878786,0.161,0.24210526315789474,1000.0
15,0.0,0.0,0.0,1000.0
16,0.0,0.0,0.0,1000.0
17,0.0,0.0,0.0,1000.0
18,0.0,0.0,0.0,1000.0
19,0.0,0.0,0.0,1000.0
20,0.0,0.0,0.0,1000.0
accuracy,0.13442801325485929,0.13442801325485929,0.13442801325485929,0.13442801325485929
macro avg,0.10860513992879135,0.12942857142857142,0.09846739486552789,20219.0
weighted avg,0.11280023435899986,0.13442801325485929,0.10227089827271803,20219.0
