,precision,recall,f1-score,support
Amazon Echo,0.31045576407506703,0.579,0.4041884816753926,1000.0
Awair air quality monitor,0.038461538461538464,0.004,0.007246376811594202,1000.0
Belkin Wemo switch,0.64576802507837,0.618,0.6315789473684211,1000.0
Belkin wemo motion sensor,0.48337028824833705,0.43600000000000005,0.45846477392218715,1000.0
Dropcam,0.7938793879387939,0.882,0.8356229275225011,1000.0
HP Printer,0.15247108307045215,0.145,0.1486417221937468,1000.0
Light Bulbs LiFX Smart Bulb,0.37577639751552794,0.363,0.36927772126144454,1000.0
MacBook,0.18359375,0.141,0.1595022624434389,1000.0
NEST Protect smoke alarm,0.22505307855626328,0.5840220385674931,0.32490421455938695,363.0
Netatmo Welcome,0.578397212543554,0.332,0.4218551461245236,1000.0
Netatmo weather station,0.45187601957585644,0.277,0.3434593924364538,1000.0
PIX-STAR Photo-frame,0.6472303206997084,0.44400000000000006,0.5266903914590747,1000.0
Phillip Hue Lightbulb,0.39854413102820746,0.438,0.417341591233921,1000.0
Samsung Galaxy Tab,0.12642986152919927,0.21000000000000002,0.15783540022547912,1000.0
Samsung SmartCam,0.4643962848297213,0.3,0.3645200486026732,1000.0
Smart Things,0.5640584694754944,0.656,0.6065649560795193,1000.0
TP-Link Day Night Cloud camera,0.5559030492572322,0.711,0.6239578762615182,1000.0
TP-Link Smart plug,0.5068493150684932,0.666,0.5756266205704408,1000.0
TPLink Router Bridge LAN,0.209992193598751,0.269,0.23586146427005703,1000.0
Triby Speaker,0.3151750972762646,0.162,0.21400264200792601,1000.0
iHome,0.6680455015511892,0.646,0.6568378240976106,1000.0
accuracy,0.4169817806806463,0.4169817806806463,0.4169817806806463,0.4169817806806463
macro avg,0.4140822271132391,0.42204866850321404,0.4039990848155862,20363.0
weighted avg,0.4199954799556883,0.4169817806806463,0.4064733485465296,20363.0
