,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,719,0,32,15,0,1,2,22,0,3,0,0,10,51,7,0,0,0,131,3,0
1,20,23,0,0,0,0,0,17,17,0,0,0,1,66,606,0,0,1,243,2,0
2,4,0,782,10,0,0,0,25,0,76,0,0,15,25,11,0,0,1,45,1,0
3,22,0,63,483,0,0,0,212,0,48,0,0,22,91,3,0,0,3,50,0,0
4,0,0,0,0,786,0,0,0,0,2,0,0,0,0,0,0,0,0,210,0,0
5,1,0,10,0,0,777,1,0,1,0,1,103,0,80,1,0,1,8,0,8,1
6,274,0,0,39,32,3,542,2,0,5,0,15,0,25,0,0,0,1,35,1,18
7,0,0,0,0,0,0,0,917,0,0,1,0,0,76,0,1,0,2,0,0,0
8,0,0,0,0,0,2,0,0,250,0,6,0,0,7,0,0,2,1,0,0,0
9,6,0,3,3,0,0,0,4,0,191,0,0,0,7,1,0,0,0,780,0,0
10,0,0,0,5,0,0,0,0,12,0,831,51,1,44,2,0,49,0,2,0,0
11,1,0,0,0,0,1,0,0,2,1,3,934,0,31,0,0,0,10,0,9,0
12,0,0,40,0,0,0,0,0,0,0,0,0,877,14,57,0,0,0,9,0,0
13,11,0,0,19,0,0,0,574,0,0,0,1,0,240,0,0,0,0,150,0,0
14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,505,0,0,0,491,0,0
15,111,3,0,7,122,1,18,7,0,2,13,10,3,28,0,602,1,5,59,1,0
16,0,0,0,0,0,51,1,0,1,0,4,134,0,85,0,1,713,4,0,2,0
17,0,0,0,0,0,0,0,3,0,0,0,4,1,17,0,0,0,968,0,3,0
18,8,3,15,3,1,0,4,48,0,8,0,1,2,33,3,3,0,1,853,5,1
19,2,0,4,1,0,0,0,31,1,0,0,5,23,138,0,0,1,0,655,133,0
20,2,0,0,0,0,0,248,0,1,5,4,8,0,9,1,0,65,1,0,16,632
