,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,914,1,0,1,0,1,8,0,9,0,0,0,0,58,0,0,0,8,0,0,0
1,20,0,0,0,1,0,0,3,37,16,0,0,15,64,395,0,0,0,449,0,0
2,3,0,910,6,2,1,0,12,0,3,0,0,1,2,0,0,0,1,57,2,0
3,13,0,131,525,0,0,0,200,0,84,0,0,1,19,0,0,0,0,27,0,0
4,0,0,0,0,995,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0
5,2,0,1,0,0,880,0,0,2,1,6,4,0,3,1,0,0,55,27,10,8
6,22,0,0,0,0,1,802,0,1,2,0,2,0,1,0,0,10,2,9,0,74
7,4,0,0,1,0,0,0,878,3,0,8,0,0,103,0,1,1,0,1,0,0
8,0,0,0,0,0,11,0,0,243,0,4,0,0,1,2,0,3,2,23,0,0
9,1,0,2,8,0,1,0,1,0,848,1,0,0,1,0,77,0,0,57,3,0
10,0,0,0,0,0,0,0,0,9,2,342,27,0,26,0,0,32,3,5,0,0
11,2,6,0,0,0,0,2,0,1,0,7,939,0,19,0,0,0,16,4,1,3
12,4,0,8,0,0,0,0,0,2,0,2,2,853,0,27,0,0,0,102,0,0
13,1,0,0,5,0,1,0,23,0,1,0,1,0,96,0,1,8,0,863,0,0
14,22,0,0,0,0,1,0,0,0,0,0,0,0,0,764,0,0,0,213,0,0
15,125,2,0,12,0,1,56,0,0,1,1,1,0,8,1,674,8,12,97,1,0
16,0,0,7,2,0,84,0,0,5,0,0,0,0,4,0,2,403,8,0,0,0
17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,997,0,1,0
18,1,3,5,2,2,0,1,58,0,3,0,3,0,1,3,1,1,0,914,2,0
19,0,0,36,0,0,6,0,0,7,3,0,24,0,39,0,0,0,9,10,242,0
20,0,0,0,0,0,92,151,0,2,0,1,2,0,0,0,0,105,4,0,0,643
