,precision,recall,f1-score,support
Amazon Echo,0.43538281964192665,0.7023999999999999,0.5357473426206087,1000.0
Awair air quality monitor,0.025,0.0004,0.0007874015748031496,1000.0
Belkin Wemo switch,0.6993775117301446,0.765,0.7260451168506263,1000.0
Belkin wemo motion sensor,0.07761637139432782,0.14179999999999998,0.09966854415226967,1000.0
Dropcam,0.7919111184337843,0.8914,0.8316420019474158,1000.0
HP Printer,0.28273766548985024,0.1878,0.21816689942146902,1000.0
Light Bulbs LiFX Smart Bulb,0.22641420930327122,0.16919999999999996,0.18973058913301338,1000.0
MacBook,0.3946870312225685,0.17960000000000004,0.2435860102671617,1000.0
NEST Protect smoke alarm,0.5719992711038226,0.7338842975206612,0.6153031410843531,363.0
Netatmo Welcome,0.44830467415452124,0.362,0.38640554507041475,1000.0
Netatmo weather station,0.7037637879079572,0.284,0.40045881348893514,1000.0
PIX-STAR Photo-frame,0.5232762428860831,0.712,0.5978057144725064,1000.0
Phillip Hue Lightbulb,0.4068867602013023,0.5489999999999999,0.46166743490358125,1000.0
Samsung Galaxy Tab,0.2803993604961038,0.2238,0.24679463501048646,1000.0
Samsung SmartCam,0.6448707972719052,0.20379999999999998,0.29431257993935506,1000.0
Smart Things,0.44344553224660865,0.9778,0.6082218940970936,1000.0
TP-Link Day Night Cloud camera,0.6450102918713896,0.591,0.6137940731149304,1000.0
TP-Link Smart plug,0.6117929703992422,0.8282,0.7002345671264031,1000.0
TPLink Router Bridge LAN,0.3177857013612697,0.44420000000000004,0.36346754021904487,1000.0
Triby Speaker,0.49975884933947645,0.20759999999999995,0.28262910488976756,1000.0
iHome,0.037403075695553116,0.0134,0.01898272057115857,1000.0
accuracy,0.42728478122084174,0.42728478122084174,0.42728478122084174,0.42728478122084174
macro avg,0.4318011448643385,0.43658496654860296,0.4016881747597808,20363.0
weighted avg,0.42741543517448183,0.42728478122084174,0.3950058227709407,20363.0
