,precision,recall,f1-score,support
Amazon Echo,0.9195767195767196,0.869,0.8935732647814911,1000.0
Awair air quality monitor,0.14285714285714285,0.006,0.011516314779270634,1000.0
Belkin Wemo switch,0.8793103448275861,0.969,0.9219790675547097,1000.0
Belkin wemo motion sensor,0.9225352112676056,0.655,0.7660818713450291,1000.0
Dropcam,0.9910714285714286,0.999,0.9950199203187251,1000.0
HP Printer,0.8462962962962963,0.914,0.878846153846154,1000.0
Light Bulbs LiFX Smart Bulb,0.7436823104693141,0.8898488120950324,0.8102261553588986,926.0
MacBook,0.8874755381604696,0.907,0.897131552917903,1000.0
NEST Protect smoke alarm,0.8557046979865772,0.8823529411764707,0.8688245315161838,289.0
Netatmo Welcome,0.9761363636363637,0.859,0.9138297872340427,1000.0
Netatmo weather station,0.8185840707964601,0.8295964125560538,0.8240534521158128,446.0
PIX-STAR Photo-frame,0.9433573635427395,0.916,0.9294774226281076,1000.0
Phillip Hue Lightbulb,0.8541468064823642,0.8960000000000001,0.874572962420693,1000.0
Samsung Galaxy Tab,0.542,0.271,0.36133333333333334,1000.0
Samsung SmartCam,0.5101694915254237,0.602,0.5522935779816514,1000.0
Smart Things,0.8811369509043928,0.682,0.7688838782412627,1000.0
TP-Link Day Night Cloud camera,0.5805991440798859,0.7902912621359224,0.6694078947368421,515.0
TP-Link Smart plug,0.9447619047619048,0.992,0.9678048780487807,1000.0
TPLink Router Bridge LAN,0.35644310474755087,0.946,0.5177887246852764,1000.0
Triby Speaker,0.8013245033112583,0.6436170212765957,0.7138643067846606,376.0
iHome,0.8922651933701659,0.646,0.7494199535962877,1000.0
accuracy,0.766871496334627,0.766871496334627,0.766871496334627,0.766871496334627
macro avg,0.775687361293888,0.7697479261542893,0.7564728097250055,18552.0
weighted avg,0.7757052288573876,0.766871496334627,0.7536437180879363,18552.0
