,precision,recall,f1-score,support
Amazon Echo,0.04215539137688431,0.0822,0.05549586608216025,1000.0
Awair air quality monitor,0.0021111853832442066,0.0008,0.0011602763123574895,1000.0
Belkin Wemo switch,0.26936294065471,0.45099999999999996,0.3281907577698334,1000.0
Belkin wemo motion sensor,0.11586029880305189,0.16360000000000002,0.12012104714422789,1000.0
Dropcam,0.006630707202789582,0.0014,0.002273488145600633,1000.0
HP Printer,0.5385360624474144,0.17900000000000002,0.1692179705910113,1000.0
Light Bulbs LiFX Smart Bulb,0.020224719101123594,0.0036,0.006112054329371816,1000.0
MacBook,0.029251396604475798,0.0248,0.023923585612549557,1000.0
NEST Protect smoke alarm,0.0,0.0,0.0,219.0
Netatmo Welcome,0.5465106804887012,0.1714,0.25071752140631204,1000.0
Netatmo weather station,0.22916677039863947,0.1322,0.1148478076818596,1000.0
PIX-STAR Photo-frame,0.04526880607274657,0.0892,0.039525319970690684,1000.0
Phillip Hue Lightbulb,0.0004830917874396135,0.0002,0.0002828854314002829,1000.0
Samsung Galaxy Tab,0.08969786700792891,0.6628000000000001,0.15257775543446073,1000.0
Samsung SmartCam,0.024433184868587598,0.005200000000000001,0.008562432978472404,1000.0
Smart Things,0.0,0.0,0.0,1000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,1000.0
TP-Link Smart plug,0.0,0.0,0.0,1000.0
TPLink Router Bridge LAN,0.0,0.0,0.0,1000.0
Triby Speaker,0.0,0.0,0.0,1000.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.0973045155546763,0.0973045155546763,0.0973045155546763,0.0973045155546763
macro avg,0.0933187191522732,0.09368571428571429,0.06061946518525276,20219.0
weighted avg,0.09692334448774605,0.0973045155546763,0.06296101532668816,20219.0
