,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2,15,4,51,167,1,13,1,0,11,8,4,3,1,1,666,15,0,0,37,0
1,13,0,0,8,895,0,0,0,5,0,0,0,6,31,2,0,0,2,3,35,0
2,0,0,468,299,161,60,0,4,1,1,0,0,3,0,0,1,0,0,1,1,0
3,0,0,92,671,149,0,0,34,0,44,0,0,0,0,0,5,0,0,0,5,0
4,0,0,60,1,581,0,0,0,0,0,0,0,0,0,0,358,0,0,0,0,0
5,0,0,1,29,125,1,13,0,0,3,2,0,0,0,0,822,1,0,0,3,0
6,0,0,0,0,9,0,1,0,0,0,2,0,0,0,0,914,0,0,0,0,0
7,0,0,1,807,139,0,0,0,0,33,0,0,0,0,0,18,0,0,0,2,0
8,0,0,0,4,203,0,0,0,0,0,0,0,0,0,0,58,0,0,0,24,0
9,0,1,6,168,4,4,0,1,0,554,0,1,0,0,0,259,0,0,0,2,0
10,1,1,0,0,7,50,171,8,0,0,39,0,7,0,0,117,7,0,1,36,1
11,12,5,0,8,3,18,453,12,0,72,0,162,1,14,0,195,8,0,1,21,15
12,0,0,27,193,746,0,0,7,0,1,0,0,0,0,1,11,0,0,0,14,0
13,2,3,0,46,142,1,2,4,0,5,0,3,2,2,1,776,0,0,0,11,0
14,0,0,39,30,537,0,0,0,0,0,0,0,0,0,0,358,0,0,0,36,0
15,0,0,0,0,11,0,64,0,1,0,0,1,0,0,0,910,0,4,0,9,0
16,0,0,0,0,25,0,12,0,0,0,1,0,0,0,0,456,17,0,0,4,0
17,0,0,0,71,6,0,218,0,10,7,0,1,0,39,0,569,1,18,0,58,2
18,1,0,47,121,235,5,9,14,0,16,1,3,0,0,5,489,18,1,2,33,0
19,1,0,24,44,199,6,0,12,0,20,1,0,5,0,0,13,2,0,0,49,0
20,0,0,0,0,15,0,0,0,1,0,1,1,0,0,0,969,8,5,0,0,0
