,precision,recall,f1-score,support
Amazon Echo,0.4414278531925591,0.8779999999999999,0.5874874539979926,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.8612244897959183,0.844,0.8525252525252526,1000.0
Belkin wemo motion sensor,0.6775244299674267,0.41600000000000004,0.5154894671623296,1000.0
Dropcam,0.982089552238806,0.9869999999999999,0.9845386533665834,1000.0
HP Printer,0.7714748784440842,0.476,0.5887445887445888,1000.0
Light Bulbs LiFX Smart Bulb,0.7204610951008645,0.5,0.5903187721369539,1000.0
MacBook,0.6683673469387755,0.131,0.2190635451505017,1000.0
NEST Protect smoke alarm,0.2845744680851064,0.9771689497716893,0.4407826982492276,219.0
Netatmo Welcome,0.8744019138755981,0.731,0.7962962962962964,1000.0
Netatmo weather station,0.8840125391849529,0.564,0.6886446886446885,1000.0
PIX-STAR Photo-frame,0.738243123336291,0.8320000000000001,0.7823225199811942,1000.0
Phillip Hue Lightbulb,0.7316849816849816,0.799,0.7638623326959848,1000.0
Samsung Galaxy Tab,0.32506361323155214,0.511,0.39735614307931566,1000.0
Samsung SmartCam,0.8705882352941178,0.518,0.6495297805642634,1000.0
Smart Things,0.9414542020774317,0.9970000000000001,0.968431277319087,1000.0
TP-Link Day Night Cloud camera,0.8084358523725836,0.9200000000000002,0.8606173994387278,1000.0
TP-Link Smart plug,0.8719101123595505,0.776,0.8211640211640212,1000.0
TPLink Router Bridge LAN,0.3552904564315353,0.685,0.46789617486338797,1000.0
Triby Speaker,0.7976071784646062,0.8,0.7988017973040439,1000.0
iHome,0.653276955602537,0.9269999999999999,0.7664324100868127,1000.0
accuracy,0.6679855581383847,0.6679855581383847,0.6679855581383847,0.6679855581383847
macro avg,0.6790053941752037,0.6794842357034138,0.6447764415605358,20219.0
weighted avg,0.694241090959237,0.6679855581383847,0.6526561148147092,20219.0
