,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,309,8,0,3,66,238,8,46,1,0,44,82,4,176,9,0,0,0,0,0,0
1,10,0,0,0,570,0,0,0,8,0,15,0,0,0,394,0,0,0,0,0,0
2,1,0,629,2,135,0,0,144,1,0,0,0,85,0,0,0,0,0,0,0,0
3,0,0,42,0,94,0,0,760,0,0,0,0,67,35,0,0,0,0,0,0,0
4,6,0,0,0,983,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,126,0,53,0,16,426,5,29,2,0,229,80,21,7,1,0,0,0,0,0,0
6,37,0,0,0,0,714,0,0,0,0,155,18,0,0,0,0,0,0,0,0,0
7,1,0,0,2,4,2,0,961,0,0,3,0,0,23,1,0,0,0,0,0,0
8,30,0,1,0,132,35,0,1,1,0,19,1,0,14,51,0,0,0,0,0,0
9,0,0,121,129,152,177,0,42,2,190,95,0,81,7,0,0,0,0,0,0,0
10,23,0,0,1,104,150,1,0,0,0,139,5,0,7,12,0,0,0,0,0,0
11,178,123,0,27,131,260,7,0,0,0,160,83,0,28,0,0,0,0,0,0,0
12,0,0,1,0,715,0,0,47,0,0,0,0,165,0,69,0,0,0,0,0,0
13,1,0,0,0,473,123,3,47,0,0,3,0,0,345,0,0,0,0,0,0,0
14,0,0,0,0,494,0,0,0,0,0,238,0,2,0,264,0,0,0,0,0,0
15,63,0,0,0,27,655,12,0,1,0,223,10,0,4,0,0,0,0,0,0,0
16,19,0,1,0,0,308,0,0,0,0,156,22,0,3,3,0,0,0,0,0,0
17,151,53,0,7,114,238,36,0,46,0,186,162,0,0,4,0,0,0,0,0,0
18,10,0,25,0,760,45,20,16,0,0,26,6,14,44,30,0,0,0,0,0,0
19,46,0,32,0,32,13,0,80,1,0,6,2,90,60,8,0,0,0,0,0,0
20,6,0,0,0,0,589,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0
