,precision,recall,f1-score,support
Amazon Echo,0.061224489795918366,0.006,0.010928961748633878,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.5794270833333334,0.445,0.5033936651583711,1000.0
Belkin wemo motion sensor,0.2879506641366224,0.607,0.3906048906048906,1000.0
Dropcam,0.3408119658119658,0.319,0.32954545454545453,1000.0
HP Printer,0.05469008949287372,0.165,0.08215085884988797,1000.0
Light Bulbs LiFX Smart Bulb,0.009259259259259259,0.01079913606911447,0.009970089730807576,926.0
MacBook,0.044444444444444446,0.002,0.0038277511961722485,1000.0
NEST Protect smoke alarm,0.18289353958143767,0.6955017301038062,0.2896253602305475,289.0
Netatmo Welcome,0.4820359281437126,0.644,0.5513698630136986,1000.0
Netatmo weather station,0.8518518518518519,0.1031390134529148,0.18400000000000002,446.0
PIX-STAR Photo-frame,0.7037037037037037,0.05700000000000001,0.10545790934320073,1000.0
Phillip Hue Lightbulb,0.6837349397590361,0.227,0.3408408408408408,1000.0
Samsung Galaxy Tab,0.0,0.0,0.0,1000.0
Samsung SmartCam,0.0,0.0,0.0,1000.0
Smart Things,0.12192902638762511,0.804,0.211746115354227,1000.0
TP-Link Day Night Cloud camera,0.058925476603119586,0.06601941747572816,0.06227106227106227,515.0
TP-Link Smart plug,0.5428571428571428,0.019,0.03671497584541063,1000.0
TPLink Router Bridge LAN,1.0,0.001,0.0019980019980019984,1000.0
Triby Speaker,0.1261682242990654,0.07180851063829788,0.09152542372881357,376.0
iHome,0.2777777777777778,0.005,0.009823182711198428,1000.0
accuracy,0.19507330746011212,0.19507330746011212,0.19507330746011212,0.19507330746011212
macro avg,0.30522312415423286,0.20229846703523155,0.15313306700815332,18552.0
weighted avg,0.3072299138297891,0.19507330746011212,0.15199890361141527,18552.0
