Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_1,0,1,DT,0.7196270910780669,0.7359670101407543,0.7426960046895862,0.7359670101407543,0.7004879288412796,0.7035210291086988,0,0.5090665817260742,0.054888248443603516,0
results/other/1_1,1,2,DT,0.7233736059479554,0.7390608101678877,0.7498601741143905,0.7390608101678877,0.7050583708305171,0.707474187212944,0,0.5724086761474609,0.0522153377532959,0
results/other/1_1,2,3,DT,0.7229031133828996,0.7386750958821734,0.7463823144843718,0.7386750958821734,0.7031534079979798,0.7069950425682573,0,0.5816740989685059,0.051401376724243164,0
results/other/1_1,3,4,DT,0.725185873605948,0.7405445509909495,0.7550239231860651,0.7405445509909495,0.7091195856821143,0.7093718675600333,0,0.5458774566650391,0.052429914474487305,0
results/other/1_1,4,5,DT,0.7233039033457249,0.7390036673107448,0.7461211683246456,0.7390036673107448,0.7044077973744921,0.7073927865779925,0,0.6033196449279785,0.058855295181274414,0
results/other/1_1,5,6,DT,0.7213638475836431,0.7373908196645639,0.7426976325308139,0.7373908196645639,0.7015187430805171,0.7053575944910633,0,0.569542407989502,0.05921196937561035,0
results/other/1_1,6,7,DT,0.7236001394052045,0.7392465244536018,0.7505662789806671,0.7392465244536018,0.705582081097506,0.7077130013823543,0,0.5913708209991455,0.05462527275085449,0
results/other/1_1,7,8,DT,0.7234084572490707,0.7390680296949652,0.7470764031464289,0.7390680296949652,0.7049137670855826,0.7074985486126555,0,0.5825767517089844,0.05444526672363281,0
results/other/1_1,8,9,DT,0.7232806691449815,0.7389622482359923,0.7463866241210284,0.7389622482359923,0.7045647602791394,0.7073684503104636,0,0.5825366973876953,0.055626630783081055,0
results/other/1_1,9,10,DT,0.7213464219330855,0.7373765339502781,0.747170415843386,0.7373765339502781,0.7041961384618978,0.7053201666396983,0,0.5606698989868164,0.05829501152038574,0
