,precision,recall,f1-score,support
Amazon Echo,0.8378675672905646,0.8748699999999999,0.8559675867305057,10000.0
Awair air quality monitor,0.9996959870287798,0.9865,0.9930541574390979,10000.0
Belkin Wemo switch,0.0,0.0,0.0,10000.0
Belkin wemo motion sensor,0.2891416423559074,0.6470000000000001,0.3996669972190136,10000.0
Dropcam,0.0,0.0,0.0,10000.0
HP Printer,0.7323915122672621,0.38097000000000003,0.5012171754850258,10000.0
Light Bulbs LiFX Smart Bulb,0.9932444954946668,0.9687093389296957,0.9808224470559714,9530.0
MacBook,0.4307762995293764,0.74567,0.5460793902254071,10000.0
NEST Protect smoke alarm,0.020679948029449977,0.8967136150234742,0.04042755847179596,213.0
Netatmo Welcome,0.813419847160705,0.30961,0.4485055904936039,10000.0
Netatmo weather station,0.9336285655911846,0.6368,0.7571623129533676,10000.0
PIX-STAR Photo-frame,0.35104869633194674,0.9116932217121254,0.5069107288028134,3703.0
Phillip Hue Lightbulb,0.9655606519606253,0.49429999999999996,0.6533143851922535,10000.0
Samsung Galaxy Tab,0.38089803454589666,0.7979099999999999,0.5156433359149829,10000.0
Samsung SmartCam,0.8202329236786525,0.7987100000000001,0.8092120497491685,10000.0
Smart Things,1.0,1.0,1.0,10000.0
TP-Link Day Night Cloud camera,0.8844686067272363,0.523696682464455,0.6576825109306371,6752.0
TP-Link Smart plug,0.4291303445053945,0.7011214041930767,0.5323976588414865,2051.0
TPLink Router Bridge LAN,0.8729018193620144,0.9343600000000001,0.9023991248570502,10000.0
Triby Speaker,0.594525963167416,0.1317544576017422,0.2142512492546471,7347.0
iHome,0.9466503634495764,0.951126626467788,0.9488831853843193,3151.0
accuracy,0.6240617782074362,0.6240617782074362,0.6240617782074362,0.6240617782074362
macro avg,0.6331553937369836,0.651976921256779,0.5839808307143403,172747.0
weighted avg,0.6699859483351076,0.6240617782074362,0.6087041467536738,172747.0
