Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.011736679077148402,0.00812745094299316
arp.duplicate-address-frame,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00868105888366694,0.008648490905761658
arp.hw.size,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.01250019073486322,0.00324306488037108
arp.hw.type,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.01159453392028806,0.00624876022338864
arp.isannouncement,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00937151908874508,0.01032242774963378
arp.isgratuitous,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00989441871643062,0.00940237045288084
arp.isprobe,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00544309616088864,0.0093705654144287
arp.opcode,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00937471389770504,0.013160181045532179
arp.proto.size,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00624842643737792,0.01109294891357418
arp.proto.type,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00546078681945798,0.01563048362731928
arp.seconds-since-duplicate-address-frame,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.01567029953002924,0.01250495910644526
dhcp.flags.bc,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0482977372555215,0.0666715984083886,0.032576394735876,0.0200047291044517,0.0,0.009512519836425759,0.00938239097595212
dhcp.flags,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0482977372555215,0.0666715984083886,0.032576394735876,0.0200047291044517,0.0,0.009418344497680638,0.006289243698120101
dhcp.flags.reserved,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.01575589179992672,0.00887341499328612
dhcp.hops,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00948891639709468,0.015760183334350537
dhcp.hw.addr_padding,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.009405612945556622,0.00937652587890624
dhcp.hw.len,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00874166488647458,0.013440942764282182
dhcp.hw.type,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.012049150466918882,0.01149687767028806
dhcp.id,DD11,DD,0.0,2.0,0.0746843514857798,0.0637139270003802,0.0696100974637344,0.0637139270003802,0.0300117580554707,0.0162812875829525,0.0,0.009397792816162081,0.00847864151000974
dhcp.option.dhcp,DD11,DD,0.0,2.0,0.0784976406070654,0.0668853192889186,0.0488113158623668,0.0668853192889186,0.0326883862163806,0.0202864766290157,0.0,0.01199498176574702,0.011080837249755799
dhcp.option.dhcp_max_message_size,DD11,DD,0.0,2.0,0.0777324320877439,0.0660767534803495,0.0881411970993915,0.0660767534803495,0.0320367798859281,0.0194539248508162,0.0,0.005164098739624,0.01254959106445308
dhcp.option.end,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00624775886535642,0.01344676017761226
dhcp.option.interface_mtu,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00624613761901854,0.01002101898193358
dhcp.option.ip_address_lease_time,DD11,DD,0.0,2.0,0.059686264507078104,0.047628825657573,0.050460679623148194,0.047628825657573,0.0053827699471354,1.3529778779330922e-05,0.0,0.00951604843139646,0.006271839141845681
dhcp.option.padding,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0483559265215371,0.0666715984083886,0.0325864196666617,0.0200043433998454,0.0,0.009377622604370101,0.014884567260742118
dhcp.option.rebinding_time_value,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0125193119049072,0.008470964431762661
dhcp.option.renewal_time_value,DD11,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00788826942443842,0.0094950199127197
dhcp.secs,DD11,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0482685864142282,0.0666715984083886,0.0325711854479999,0.0200051864927808,0.0,0.01189856529235834,0.00558505058288572
dhcp.type,DD11,DD,0.0,2.0,0.0786124218849636,0.0669769139520029,0.049086483433487,0.0669769139520029,0.0327455760376197,0.0204069444118798,0.0,0.01126546859741204,0.00880055427551266
dns.count.add_rr,DD11,DD,0.0,2.0,0.058117587042469,0.0511037084973779,0.08756728389032,0.0511037084973779,0.0099756920735855,0.0043916558522475,0.0,0.01001367568969726,0.006250667572021459
dns.count.answers,DD11,DD,0.0,2.0,0.0630021680908047,0.056681343149596296,0.12205067332129751,0.056681343149596296,0.0167799612057008,0.0098940913039808,0.0,0.012565469741821258,0.0062523841857909795
