Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00627369880676266,0.01117477416992184
arp.duplicate-address-frame,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.009292840957641579,0.00709457397460934
arp.hw.size,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.008293867111206022,0.0094729423522949
arp.hw.type,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.01566815376281734,0.00937185287475582
arp.isannouncement,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0031451225280761603,0.01564936637878414
arp.isgratuitous,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0063644886016845596,0.00941910743713376
arp.isprobe,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.009374999999999961,0.00759358406066892
arp.opcode,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0071912765502929205,0.011699199676513661
arp.proto.size,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00636630058288572,0.012529516220092718
arp.proto.type,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0108028411865234,0.00836901664733882
arp.seconds-since-duplicate-address-frame,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00424394607543944,0.01462182998657222
dhcp.flags.bc,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0482977372555215,0.0666715984083886,0.032576394735876,0.0200047291044517,0.0,0.006772232055664041,0.012117624282836862
dhcp.flags,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0482977372555215,0.0666715984083886,0.032576394735876,0.0200047291044517,0.0,0.013058090209960859,0.009464073181152301
dhcp.flags.reserved,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00896883010864252,0.01084408760070798
dhcp.hops,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00244011878967282,0.014187669754028279
dhcp.hw.addr_padding,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.006252574920654281,0.013019275665283159
dhcp.hw.len,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.01482129096984858,0.00436973571777342
dhcp.hw.type,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.00913133621215816,0.02192378044128416
dhcp.id,DD21,DD,0.0,2.0,0.0763805637036092,0.0656384350181542,0.0793999151333643,0.0656384350181542,0.0321203782177977,0.0180775812231691,0.0,0.01368622779846188,0.01054773330688472
dhcp.option.dhcp,DD21,DD,0.0,2.0,0.0783445989032011,0.0667631930714729,0.0484492937603514,0.0667631930714729,0.03261238407016,0.0201258535169912,0.0,0.004447317123413059,0.011300802230834921
dhcp.option.dhcp_max_message_size,DD21,DD,0.0,2.0,0.0777324320877439,0.0660767534803495,0.0881411970993915,0.0660767534803495,0.0320367798859281,0.0194539248508162,0.0,0.01567411422729486,0.0031238079071044802
dhcp.option.end,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0481813579839393,0.0666715984083886,0.0325555695735266,0.0200053866318151,0.0,0.008468294143676742,0.010541629791259702
dhcp.option.interface_mtu,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00626969337463376,0.00891461372375486
dhcp.option.ip_address_lease_time,DD21,DD,0.0,2.0,0.059686264507078104,0.047628825657573,0.050460679623148194,0.047628825657573,0.0053827699471354,1.3529778779330922e-05,0.0,0.006867647171020461,0.01199865341186518
dhcp.option.padding,DD21,DD,0.0,2.0,0.0782298176253029,0.0666715984083886,0.0483559265215371,0.0666715984083886,0.0325864196666617,0.0200043433998454,0.0,0.00959730148315426,0.00938973426818846
dhcp.option.rebinding_time_value,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.00937447547912594,0.015647602081298763
dhcp.option.renewal_time_value,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.011294412612915,0.012440872192382778
dhcp.secs,DD21,DD,0.0,2.0,0.0782425711006249,0.066681376446914,0.0958876340332758,0.066681376446914,0.0325907375102537,0.0200185218636768,0.0,0.00949568748474118,0.00938696861267086
dhcp.type,DD21,DD,0.0,2.0,0.0786124218849636,0.0669769139520029,0.049086483433487,0.0669769139520029,0.0327455760376197,0.0204069444118798,0.0,0.006473731994628901,0.01250085830688474
dns.count.add_rr,DD21,DD,0.0,2.0,0.059928580538196594,0.0482632573100101,0.0401351521174772,0.0482632573100101,0.007234310015256399,0.0008629720776262,0.0,0.0096662044525146,0.0061681270599365
dns.count.answers,DD21,DD,0.0,2.0,0.0675934192067338,0.05614190717983449,0.0871632207505428,0.05614190717983449,0.017129427135518,0.0093971500361921,0.0,0.015664434432983338,0.006255865097045879
dns.count.auth_rr,DD21,DD,0.0,2.0,0.05949496237724781,0.047927211683789,0.0521406836491601,0.047927211683789,0.0066227086075699,0.00040496911357219996,0.0,0.014545106887817322,0.00747003555297848
dns.count.queries,DD21,DD,0.0,2.0,0.060107129192705,0.0484319717091582,0.0958438506063994,0.0484319717091582,0.0075067531522236995,0.0010533269509616,0.0,0.005543804168701159,0.015641880035400322
dns.extraneous,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.0031252861022949196,0.01562919616699212
dns.extraneous.data,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.01039781570434568,0.0132147312164306
dns.extraneous.length,DD21,DD,0.0,2.0,0.059673511031756096,0.0476190476190476,0.0028415957634169,0.0476190476190476,0.0053631533370126,0.0,0.0,0.006363868713378899,0.01262712478637692
dns.flags.authenticated,DD21,DD,0.0,2.0,0.0602856778472133,0.0486774748369106,0.036733241477038,0.0486774748369106,0.007364679390096799,0.0014080512069425,0.0,0.0157434463500976,0.0009227275848388601
dns.flags.authoritative,DD21,DD,0.0,2.0,0.0602856778472133,0.0486774748369106,0.0499783568747953,0.0486774748369106,0.0073822723700687,0.0014088579323292,0.0,0.0062721252441406,0.0094919681549072
dns.flags.checkdisable,DD21,DD,0.0,2.0,0.059686264507078104,0.0480814660406428,0.0048721268705478,0.0480814660406428,0.006793906225221901,0.000604283061428,0.0,0.01249547004699704,0.0093564987182617
