Feature,Dataset,Folder,T,CV,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T
arp.duplicate-address-detected,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.01021776199340816,0.00878634452819822
arp.duplicate-address-frame,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.00939564704895018,0.009352779388427681
arp.hw.size,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.00749034881591794,0.0062340736389160005
arp.hw.type,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.01364798545837396,0.00524892807006834
arp.isannouncement,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.00940656661987302,0.012502765655517539
arp.isgratuitous,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.00312590599060058,0.015610647201538042
arp.isprobe,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.0062729358673095596,0.01313695907592772
arp.opcode,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.012639236450195278,0.00605177879333494
arp.proto.size,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.006310653686523421,0.01017866134643552
arp.proto.type,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.00916748046874998,0.00656142234802244
arp.seconds-since-duplicate-address-frame,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.01177954673767086,0.0091538906097412
dhcp.flags.bc,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0484201337003814,0.0662415782954167,0.0320124216470219,0.0201832115745076,0.0,0.007671260833740199,0.011160802841186479
dhcp.flags,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0484201337003814,0.0662415782954167,0.0320124216470219,0.0201832115745076,0.0,0.0031233787536621,0.015745162963867142
dhcp.flags.reserved,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.0031264305114745996,0.015626716613769482
dhcp.hops,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.0,0.01633625030517574
dhcp.hw.addr_padding,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.01038866043090816,0.012238121032714799
dhcp.hw.len,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.00514655113220212,0.01140422821044916
dhcp.hw.type,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.0064724922180175405,0.01252121925354
dhcp.id,DD22,DD,0.0,2.0,0.0764922998599974,0.0645082774215102,0.0732678406403169,0.0645082774215102,0.0303181250609684,0.0183444423394508,0.0,0.01346702575683592,0.011684608459472619
dhcp.option.dhcp,DD22,DD,0.0,2.0,0.0783632429680539,0.0663230654357274,0.0485421466101307,0.0663230654357274,0.0320411694213611,0.020290922227396,0.0,0.0157856464385986,0.00312490463256834
dhcp.option.dhcp_max_message_size,DD22,DD,0.0,2.0,0.0773959526536846,0.0654081702457408,0.0734476917965741,0.0654081702457408,0.0313164104131752,0.019247801763923,0.0,0.008068895339965802,0.012544488906860302
dhcp.option.end,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0483033695733345,0.0662415782954167,0.0319924980540011,0.0201838999546605,0.0,0.01373519897460932,0.00959672927856442
dhcp.option.interface_mtu,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.0122946262359619,0.006571102142333959
dhcp.option.ip_address_lease_time,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028334209117978,0.0476190476190476,0.0053485908322292,-1.9462859324193005e-08,0.0,0.01002125740051266,0.00951862335205074
dhcp.option.padding,DD22,DD,0.0,2.0,0.0782614229349624,0.0662415782954167,0.0486845742642412,0.0662415782954167,0.0320564944840996,0.0201819281141246,0.0,0.00937142372131344,0.01009912490844724
dhcp.option.rebinding_time_value,DD22,DD,0.0,2.0,0.0595010818378516,0.0476190476190476,0.0028333848494215,0.0476190476190476,0.005348526581033,0.0,0.0,0.0032329559326171797,0.01253304481506344
