,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,184,0,0,0,0,1,2,1,1,0,0,3,0,4,6,0,2,0,2,0,0,0,1,0,0
1,0,284,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,116,0,15,4,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0
3,0,0,3,136,53,32,2,0,0,0,0,0,0,2,5,1,0,0,2,0,0,1,1,0,0
4,0,0,2,8,816,258,1,0,0,0,0,0,0,2,2,0,9,0,12,2,0,0,2,0,0
5,0,1,1,8,291,742,8,1,0,0,0,0,0,3,11,1,10,0,1,2,1,0,8,0,0
6,1,0,0,3,6,22,178,2,0,0,0,0,0,7,15,0,4,0,0,1,0,0,1,0,0
7,0,0,0,0,1,2,2,248,0,0,0,1,0,3,7,0,1,0,1,1,0,0,0,0,0
8,0,0,1,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,362,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0
10,0,0,0,0,0,0,0,0,0,11,309,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,0,0,0,0,0,0,0,1,0,0,0,894,0,1,13,0,0,0,2,0,1,1,2,0,0
12,0,2,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,4,5,2,2,0,0,0,3,0,376,22,0,0,0,4,0,0,0,0,0,0
14,1,0,0,0,1,1,2,1,0,0,0,2,0,8,4943,1,9,0,1,0,0,0,0,0,0
15,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,92,0,0,1,0,1,1,0,0,0
16,0,0,0,0,2,4,0,0,0,0,0,0,0,0,10,0,2030,0,0,0,1,0,1,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0
18,1,0,1,0,18,1,0,1,1,0,0,1,0,5,5,0,0,0,6174,0,0,0,2,0,0
19,0,0,0,0,7,3,1,2,1,0,0,0,0,0,2,0,0,0,1,1307,0,0,0,0,0
20,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,676,1,0,0,0
21,0,0,2,2,0,1,0,0,0,0,0,4,0,2,6,1,1,0,0,0,0,258,0,0,0
22,0,0,0,0,0,5,1,1,0,0,0,1,0,1,1,0,1,0,2,0,0,0,7644,0,4
23,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,204,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1010
