Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
US,0,1,DT,0.9446159722443264,0.8553014118943902,0.8694138756467996,0.8553014118943902,0.8617640527087262,0.9358644307675831,0,0.8731107711791992,0.010081291198730469,0
US,0,2,DT,0.9467804055129388,0.8676483529748079,0.8645660820138953,0.8676483529748079,0.8654664266828902,0.9383457537801692,0,0.9017128944396973,0.010483741760253906,0
US,1,1,DT,0.9435655855110291,0.8576613909242186,0.8473024557584814,0.8576613909242186,0.8509811391040248,0.9346124727894404,0,0.8855829238891602,0.00973367691040039,0
US,1,2,DT,0.9445204825412993,0.8622875061024101,0.8745809907812331,0.8622875061024101,0.8673166865398712,0.9357424895461502,0,0.8825724124908447,0.01067209243774414,0
US,2,1,DT,0.9454117197695515,0.8569122588947191,0.872058139457079,0.8569122588947191,0.8628700041260852,0.9367939962924812,0,0.8932828903198242,0.010541439056396484,0
US,2,2,DT,0.943438265906993,0.8590971632241147,0.8541876869489283,0.8590971632241147,0.8550938693534067,0.9344477208810801,0,0.8754479885101318,0.009826183319091797,0
US,3,1,DT,0.9460164878887226,0.8604245307601601,0.8736400068670186,0.8604245307601601,0.866570518236951,0.9373726333833217,0,0.864940881729126,0.009687185287475586,0
US,3,2,DT,0.9424833688767228,0.8507284375410796,0.8640129224059995,0.8507284375410796,0.8554165028274638,0.933474372234022,0,0.8600678443908691,0.014850854873657227,0
US,4,1,DT,0.9443295031352452,0.8584607204662603,0.8627167647019874,0.8584607204662603,0.860248197494988,0.9355335409587027,0,0.8995866775512695,0.008062601089477539,0
US,4,2,DT,0.9423560492726868,0.8572935978034696,0.847554554553056,0.8572935978034696,0.8488379187691045,0.9332159838012107,0,0.8129434585571289,0.01166677474975586,0
