,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,196,0,1,0,0,6,0,1,0,0,0,7,0,2,12,0,0,0,2,0,0,1,0,0,0
1,0,308,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2,1,0,159,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0
3,1,0,0,2467,84,95,0,0,0,3,3,0,0,1,0,0,1,1,2,0,0,2,0,7,0
4,0,1,8,56,594,374,0,2,0,0,0,1,0,1,12,1,2,0,8,5,0,4,0,0,0
5,1,4,7,55,320,1237,0,12,0,0,0,5,0,5,10,0,2,0,11,19,1,3,0,0,0
6,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,1,0,0,0,1,20,0,381,0,0,0,4,0,4,7,0,0,0,3,16,0,0,0,1,0
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0,0,6,0,1,0,2,0,105,2,0,0,0,0,0,0,1,0,1,0,0,0,4,0
10,0,0,0,8,0,0,0,0,0,1,129,0,0,0,0,0,0,1,0,1,0,0,0,8,0
11,1,0,0,0,1,2,0,2,0,0,0,1253,0,3,11,0,1,0,9,0,1,1,1,0,0
12,0,0,1,0,0,1,0,0,0,0,0,0,348,0,0,0,0,0,1,0,1,0,0,0,0
13,5,0,0,0,0,11,0,4,0,0,0,6,0,382,9,0,0,0,1,7,0,2,0,0,0
14,3,1,0,1,4,6,0,1,0,0,0,9,0,7,719,1,6,0,0,0,0,1,0,0,0
15,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,318,0,0,2,0,0,7,0,0,0
16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,1,1196,0,3,0,9,0,0,0,0
17,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,14,0,0,0,0,0,2,0
18,0,0,7,1,9,6,0,1,1,0,0,1,0,2,0,4,8,0,2424,2,0,0,2,0,0
19,0,1,3,0,7,26,0,14,0,0,0,0,0,3,0,0,0,0,3,2273,0,0,0,0,0
20,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,1,526,0,1,0,0
21,3,0,1,1,2,3,0,0,0,0,0,3,0,1,2,7,0,0,2,0,0,307,0,0,0
22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7391,0,5
23,0,0,0,10,0,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,1,207,0
24,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,905
