,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,219,0,2,2,0,6,0,0,0,0,0,6,0,1,11,0,0,0,4,1,0,0,0,0,1
1,0,308,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
2,1,0,372,0,9,22,0,1,0,0,0,1,1,1,0,0,0,0,20,3,0,1,0,0,0
3,1,0,4,429,63,132,1,0,0,2,3,0,0,0,1,0,18,0,3,0,0,3,1,7,0
4,0,0,20,43,410,513,0,0,0,0,0,2,0,0,2,0,18,0,3,4,0,0,2,0,0
5,3,0,29,39,219,1481,0,16,0,1,0,8,1,6,9,0,25,0,5,39,0,0,3,0,0
6,0,0,0,1,1,9,31,0,0,0,0,1,0,2,11,0,0,0,0,2,0,0,0,0,0
7,0,0,3,0,0,21,0,515,0,0,0,6,1,9,6,0,0,0,0,36,0,0,0,2,0
8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0,0,1,0,2,0,0,0,148,5,0,0,0,0,0,0,0,0,1,0,0,0,9,0
10,0,0,0,1,0,1,0,0,0,3,174,0,1,0,0,0,0,1,0,1,0,0,0,12,0
11,1,0,3,1,0,4,0,5,0,1,0,1151,0,1,8,0,1,0,0,0,0,0,1,0,0
12,0,0,1,0,0,0,0,1,0,0,0,0,515,0,1,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,14,0,9,0,0,0,6,0,488,13,0,0,0,0,12,0,0,0,0,0
14,3,0,0,1,0,9,0,1,0,0,0,13,0,10,761,1,4,0,1,0,0,0,0,0,0
15,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,170,0,0,3,0,0,6,0,0,0
16,0,0,0,3,1,8,0,0,0,0,0,0,0,0,11,0,876,0,0,0,10,0,0,0,0
17,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,29,0,0,0,0,0,5,0
18,2,0,37,1,2,9,0,1,0,0,0,0,1,2,2,1,0,0,557,1,0,0,1,0,0
19,0,1,5,0,2,40,0,22,0,0,0,0,0,3,1,0,0,0,0,2533,2,0,0,0,0
20,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,7,0,0,2,315,0,0,0,0
21,1,0,3,2,0,0,0,0,0,0,0,1,0,1,1,7,0,0,0,0,0,264,0,0,0
22,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5331,0,4
23,0,0,0,2,0,1,0,3,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0,296,0
24,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,918
