Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
USVPN,0,1,DT,0.9360725795152025,0.8537119312194372,0.8810004873651812,0.8537119312194372,0.8604945027247177,0.927322343076347,0,0.9570872783660889,0.009662389755249023,0
USVPN,0,2,DT,0.9331628542403755,0.8503660338112067,0.8494736658520431,0.8503660338112067,0.847712756052797,0.9241530794578782,0,0.8648312091827393,0.00524592399597168,0
USVPN,1,1,DT,0.9354070337676895,0.8487309401986184,0.8520931620909319,0.8487309401986184,0.8500356370024977,0.9266252958456107,0,0.9401140213012695,0.004700660705566406,0
USVPN,1,2,DT,0.9348793218201562,0.8492370083434547,0.868643819697952,0.8492370083434547,0.8557657097099161,0.9260326320656548,0,0.9208028316497803,0.009896516799926758,0
USVPN,2,1,DT,0.9362126944094157,0.8642717672276485,0.8710081194823357,0.8642717672276485,0.8670278489986208,0.9276653632991017,0,0.8990154266357422,0.008758544921875,0
USVPN,2,2,DT,0.9356499807335271,0.843655747509381,0.8475017755158218,0.843655747509381,0.8452455104950658,0.9267852356988207,0,0.934983491897583,0.008468389511108398,0
USVPN,3,1,DT,0.9341810284433235,0.8724631614293331,0.8622805214883474,0.8724631614293331,0.8664212024460024,0.9253069680259993,0,0.9001679420471191,0.00763249397277832,0
USVPN,3,2,DT,0.9347742319683329,0.8423350912845486,0.8488752045506047,0.8423350912845486,0.8444344051281232,0.9258608145139985,0,0.9005568027496338,0.01224660873413086,0
USVPN,4,1,DT,0.9333053103544907,0.8561801184578843,0.8612191947248148,0.8561801184578843,0.8584977224342758,0.924104659610771,0,0.8999781608581543,0.00982213020324707,0
USVPN,4,2,DT,0.9344939923634707,0.8496985289446143,0.8646725622701368,0.8496985289446143,0.8552426772482048,0.9257341051643436,0,0.8855986595153809,0.007380485534667969,0
