,precision,recall,f1-score,support
Amazon Echo,0.5404391516754318,0.9144,0.6792566152475861,1000.0
Awair air quality monitor,0.5783225970484032,0.19580000000000003,0.27974368087216595,1000.0
Belkin Wemo switch,0.8281015046385868,0.9007999999999999,0.8628745485846748,1000.0
Belkin wemo motion sensor,0.38617849942943033,0.6138000000000001,0.4739540583021638,1000.0
Dropcam,0.9440317545108622,0.9942,0.9684512430105745,1000.0
HP Printer,0.5096160335480631,0.3852,0.43778490455605423,1000.0
Light Bulbs LiFX Smart Bulb,0.5103795760763571,0.30579999999999996,0.38082268488257914,1000.0
MacBook,0.5399126039557436,0.3984,0.45794874202246644,1000.0
NEST Protect smoke alarm,0.3582410883834318,0.8192837465564737,0.49700075049060527,363.0
Netatmo Welcome,0.7556125585469443,0.8638,0.8058817108651655,1000.0
Netatmo weather station,0.9059046228523997,0.6664,0.7673709317892505,1000.0
PIX-STAR Photo-frame,0.6959361083241375,0.8672000000000001,0.7720943903887016,1000.0
Phillip Hue Lightbulb,0.8096795347614203,0.6746000000000001,0.7359682944956977,1000.0
Samsung Galaxy Tab,0.6654439809496384,0.19340000000000002,0.29952597956639904,1000.0
Samsung SmartCam,0.9159093805733951,0.7306000000000001,0.8127010503515605,1000.0
Smart Things,0.7046801096910321,0.9982,0.8257381903571263,1000.0
TP-Link Day Night Cloud camera,0.9821754044970683,0.8786000000000002,0.9274823517369525,1000.0
TP-Link Smart plug,0.8802555625370398,0.8997999999999999,0.8898709525253375,1000.0
TPLink Router Bridge LAN,0.3616744907875607,0.7137999999999999,0.4788429879249284,1000.0
Triby Speaker,0.8645202417712212,0.4452,0.5871608351070889,1000.0
iHome,0.7740478478641315,0.6436,0.7022779190901628,1000.0
accuracy,0.6669449491725187,0.6669449491725187,0.6669449491725187,0.6669449491725187
macro avg,0.6910029834486808,0.6715658926931654,0.6496548962936781,20363.0
weighted avg,0.7014125167766073,0.6669449491725187,0.6544302580221345,20363.0
