,precision,recall,f1-score,support
Amazon Echo,0.22702244811520542,0.536,0.31895269265099674,1000.0
Awair air quality monitor,0.47072072072072074,0.418,0.4427966101694915,1000.0
Belkin Wemo switch,0.4793814432989691,0.093,0.15577889447236182,1000.0
Belkin wemo motion sensor,0.14760914760914762,0.071,0.09588116137744766,1000.0
Dropcam,0.8938134810710988,0.968,0.929428708593375,1000.0
HP Printer,0.33305578684429643,0.4,0.3634711494775103,1000.0
Light Bulbs LiFX Smart Bulb,0.20236686390532543,0.171,0.18536585365853656,1000.0
MacBook,0.5504587155963303,0.12,0.19704433497536947,1000.0
NEST Protect smoke alarm,0.4584450402144772,0.7808219178082192,0.5777027027027026,219.0
Netatmo Welcome,0.30353817504655495,0.163,0.21210149642160056,1000.0
Netatmo weather station,0.43673469387755104,0.107,0.1718875502008032,1000.0
PIX-STAR Photo-frame,0.47613504074505236,0.409,0.44002151694459385,1000.0
Phillip Hue Lightbulb,0.38638689866939613,0.755,0.5111712931618145,1000.0
Samsung Galaxy Tab,0.11016949152542373,0.065,0.08176100628930819,1000.0
Samsung SmartCam,0.7086693548387096,0.703,0.7058232931726907,1000.0
Smart Things,0.2795341098169717,0.84,0.4194756554307115,1000.0
TP-Link Day Night Cloud camera,0.6696891191709845,0.517,0.5835214446952597,1000.0
TP-Link Smart plug,0.5598650927487352,0.664,0.607502287282708,1000.0
TPLink Router Bridge LAN,0.1802030456852792,0.213,0.1952337305224565,1000.0
Triby Speaker,0.8756218905472637,0.352,0.5021398002853067,1000.0
iHome,0.6145710928319624,0.523,0.5650999459751486,1000.0
accuracy,0.40847717493446756,0.40847717493446756,0.40847717493446756,0.40847717493446756
macro avg,0.4459043644228312,0.42232485322896285,0.3934362442123902,20219.0
weighted avg,0.445419955312921,0.40847717493446756,0.38631857745929,20219.0
