,precision,recall,f1-score,support
Amazon Echo,0.6464223366714072,0.9238,0.7605553484399777,1000.0
Awair air quality monitor,0.0818697116569457,0.0032,0.006156530959774137,1000.0
Belkin Wemo switch,0.7973822521191527,0.9141999999999999,0.8517835016051789,1000.0
Belkin wemo motion sensor,0.5326046748809411,0.6426,0.5824267398114836,1000.0
Dropcam,0.9652194725339369,0.9917999999999999,0.9783157557832256,1000.0
HP Printer,0.6493028965191927,0.3714,0.47193946092135636,1000.0
Light Bulbs LiFX Smart Bulb,0.5520672035094275,0.9132000000000001,0.6873360064340422,1000.0
MacBook,0.6761626163486769,0.119,0.20235568746627916,1000.0
NEST Protect smoke alarm,0.3671183035434213,0.8066115702479338,0.50431174952693,363.0
Netatmo Welcome,0.8594550613334377,0.8208,0.8396663234229775,1000.0
Netatmo weather station,0.9104827419639371,0.7178,0.8025014188506834,1000.0
PIX-STAR Photo-frame,0.7919132521911958,0.8562,0.8227792420539384,1000.0
Phillip Hue Lightbulb,0.8763667673939954,0.6102,0.7193262225574928,1000.0
Samsung Galaxy Tab,0.36690472789041734,0.6218,0.46142267678618654,1000.0
Samsung SmartCam,0.8780309666264795,0.746,0.8065362643371152,1000.0
Smart Things,0.8554049623557617,0.9972,0.9197800082465879,1000.0
TP-Link Day Night Cloud camera,0.9698159311882867,0.8862,0.9260703285287002,1000.0
TP-Link Smart plug,0.9091032478327776,0.9039999999999999,0.906541819358262,1000.0
TPLink Router Bridge LAN,0.2543069127945482,0.45999999999999996,0.32718248802274086,1000.0
Triby Speaker,0.6551967299411363,0.42539999999999994,0.5152580297832834,1000.0
iHome,0.8742111024552669,0.603,0.7131603602182119,1000.0
accuracy,0.678711388302313,0.678711388302313,0.678711388302313,0.678711388302313
macro avg,0.6890162796071592,0.6825910271546635,0.6574002839578299,20363.0
weighted avg,0.6990859653485823,0.678711388302313,0.6621892343301956,20363.0
