,precision,recall,f1-score,support
Amazon Echo,0.2706580946784533,0.1718,0.1813170125375982,1000.0
Awair air quality monitor,0.023507954516049378,0.01,0.013999637010460888,1000.0
Belkin Wemo switch,0.5776625784376385,0.8777999999999999,0.6827020705898,1000.0
Belkin wemo motion sensor,0.12160312805474097,0.0648,0.08315542960038921,1000.0
Dropcam,0.160375088977836,0.9932000000000001,0.2736845325808292,1000.0
HP Printer,0.07710065510134789,0.16140000000000002,0.08852777576774444,1000.0
Light Bulbs LiFX Smart Bulb,0.07736825545713873,0.2347732181425486,0.11287384689473205,926.0
MacBook,0.6907472223740594,0.9391999999999999,0.7881033591192385,1000.0
NEST Protect smoke alarm,0.034365149413693105,0.008996539792387542,0.014002147666743939,289.0
Netatmo Welcome,0.9187089373240171,0.15739999999999998,0.2438333780293412,1000.0
Netatmo weather station,0.07226013901208987,0.17219730941704037,0.09907392365607932,446.0
PIX-STAR Photo-frame,0.5696296296296296,0.0132,0.0256070628206553,1000.0
Phillip Hue Lightbulb,0.4439562770812392,0.20939999999999998,0.27668317365190426,1000.0
Samsung Galaxy Tab,0.05942663890865328,0.005200000000000001,0.009524893983002412,1000.0
Samsung SmartCam,0.4330338321924576,0.6788000000000001,0.5192055682002413,1000.0
Smart Things,0.0,0.0,0.0,1000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,515.0
TP-Link Smart plug,0.0,0.0,0.0,1000.0
TPLink Router Bridge LAN,0.0,0.0,0.0,1000.0
Triby Speaker,0.0,0.0,0.0,376.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.2468197498921949,0.2468197498921949,0.2468197498921949,0.2468197498921949
macro avg,0.2157335038647164,0.22372224130247503,0.1624901815289886,18552.0
weighted avg,0.24041680638256696,0.2468197498921949,0.1799859134725112,18552.0
