,precision,recall,f1-score,support
Amazon Echo,0.3408385093167702,0.43899999999999995,0.3837412587412588,1000.0
Awair air quality monitor,0.029166666666666667,0.007000000000000001,0.011290322580645162,1000.0
Belkin Wemo switch,0.6051990251827782,0.745,0.6678619453160018,1000.0
Belkin wemo motion sensor,0.4797136038186157,0.402,0.43743199129488575,1000.0
Dropcam,0.7901785714285714,0.885,0.8349056603773585,1000.0
HP Printer,0.1478787878787879,0.122,0.1336986301369863,1000.0
Light Bulbs LiFX Smart Bulb,0.2974910394265233,0.166,0.21309370988446732,1000.0
MacBook,0.2103896103896104,0.24299999999999997,0.2255220417633411,1000.0
NEST Protect smoke alarm,0.514218009478673,0.5977961432506887,0.5528662420382165,363.0
Netatmo Welcome,0.33787465940054495,0.372,0.3541170871013803,1000.0
Netatmo weather station,0.33178294573643413,0.21400000000000002,0.2601823708206687,1000.0
PIX-STAR Photo-frame,0.6470588235294118,0.539,0.5881069285324605,1000.0
Phillip Hue Lightbulb,0.4647779479326187,0.607,0.5264527320034692,1000.0
Samsung Galaxy Tab,0.20845481049562684,0.143,0.16963226571767498,1000.0
Samsung SmartCam,0.47988904299583907,0.346,0.4020918070889018,1000.0
Smart Things,0.42454068241469817,0.647,0.5126782884310618,1000.0
TP-Link Day Night Cloud camera,0.44646098003629764,0.492,0.4681255946717412,1000.0
TP-Link Smart plug,0.4740213523131673,0.666,0.5538461538461539,1000.0
TPLink Router Bridge LAN,0.14596554850407978,0.322,0.20087336244541482,1000.0
Triby Speaker,0.43034825870646765,0.173,0.24679029957203996,1000.0
iHome,0.7152317880794702,0.54,0.6153846153846153,1000.0
accuracy,0.40696361046997004,0.40696361046997004,0.40696361046997004,0.40696361046997004
macro avg,0.4057847935110311,0.41275219729765195,0.39803301465470203,20363.0
weighted avg,0.4023927609730265,0.40696361046997004,0.3931894864003535,20363.0
