,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,136,65,0,35,98,6,71,14,0,23,0,125,4,423,0,0,0,0,0,0,0
1,13,95,0,8,380,0,0,0,0,0,0,428,1,75,0,0,0,0,0,0,0
2,0,115,0,114,110,0,55,196,0,357,0,7,19,3,24,0,0,0,0,0,0
3,54,167,0,106,318,0,58,31,0,37,0,92,44,49,44,0,0,0,0,0,0
4,34,57,0,26,756,0,0,5,0,19,0,77,6,16,4,0,0,0,0,0,0
5,143,3,0,7,22,1,720,1,0,8,0,10,1,83,1,0,0,0,0,0,0
6,118,9,0,6,51,4,248,0,0,0,0,0,0,564,0,0,0,0,0,0,0
7,10,85,0,248,135,0,3,367,0,19,0,81,22,2,28,0,0,0,0,0,0
8,1,47,0,63,42,0,20,0,0,0,0,8,5,13,20,0,0,0,0,0,0
9,33,7,0,32,16,2,274,42,0,511,0,5,1,77,0,0,0,0,0,0,0
10,26,7,0,1,396,40,237,0,0,0,0,25,0,267,1,0,0,0,0,0,0
11,55,12,0,68,77,6,304,62,0,0,0,137,2,276,1,0,0,0,0,0,0
12,0,175,0,216,149,0,0,251,0,2,0,99,97,0,11,0,0,0,0,0,0
13,44,74,0,273,162,1,79,152,0,6,0,81,11,103,14,0,0,0,0,0,0
14,1,139,0,233,213,0,25,109,0,0,0,97,19,3,161,0,0,0,0,0,0
15,11,4,0,1,5,10,685,0,0,0,0,3,0,281,0,0,0,0,0,0,0
16,22,2,0,0,167,3,550,0,0,0,0,0,0,256,0,0,0,0,0,0,0
17,181,47,0,60,290,1,189,3,0,0,0,29,4,195,1,0,0,0,0,0,0
18,29,13,0,286,56,22,176,36,0,155,0,70,1,136,20,0,0,0,0,0,0
19,59,43,0,40,51,10,363,77,0,0,0,22,2,333,0,0,0,0,0,0,0
20,196,2,1,1,14,4,163,0,0,0,0,0,0,619,0,0,0,0,0,0,0
