,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,171,39,0,0,570,56,60,43,11,0,2,0,14,19,9,0,0,0,0,0,0
1,0,10,0,0,155,0,0,2,27,0,207,0,15,0,582,0,0,0,0,0,0
2,1,0,877,18,56,0,0,35,0,0,0,0,9,1,0,0,0,0,0,0,0
3,2,0,441,64,280,0,0,204,0,0,0,0,7,0,0,0,0,0,0,0,0
4,0,1,0,0,993,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
5,86,7,53,0,298,161,277,8,0,1,77,0,15,5,6,0,0,0,0,0,0
6,48,0,0,0,265,379,217,0,0,0,15,0,0,0,0,0,0,0,0,0,0
7,2,0,21,13,4,1,1,939,0,0,2,0,0,12,0,0,0,0,0,0,0
8,18,18,0,0,118,30,6,5,2,1,4,2,2,1,76,0,0,0,0,0,0
9,36,2,175,38,264,273,25,0,0,157,22,1,0,1,0,0,0,0,0,0,0
10,82,7,0,3,61,96,52,0,1,13,76,9,8,0,31,0,0,0,0,0,0
11,125,221,0,0,279,135,176,0,1,0,45,13,0,0,0,0,0,0,0,0,0
12,0,0,5,0,696,0,0,5,0,0,5,0,209,0,77,0,0,0,0,0,0
13,30,6,0,0,842,2,5,104,0,0,0,0,0,5,0,0,0,0,0,0,0
14,0,0,0,0,83,0,0,0,0,0,228,0,9,0,678,0,0,0,0,0,0
15,70,1,0,0,312,445,150,0,0,0,19,0,0,0,0,0,0,0,0,0,0
16,84,0,0,0,73,180,142,0,0,0,32,0,0,0,1,0,0,0,0,0,0
17,58,129,0,0,401,15,313,0,15,0,56,0,1,4,2,0,0,0,0,0,0
18,14,1,40,1,725,22,17,12,0,0,6,0,4,1,152,0,0,0,0,0,0
19,74,8,24,0,23,10,7,40,3,0,2,0,134,45,2,0,0,0,0,0,0
20,138,1,0,0,67,390,275,0,0,0,127,0,0,0,0,0,0,0,0,0,0
