,precision,recall,f1-score,support
Amazon Echo,0.12106454723039177,0.0822,0.09478966088219225,1000.0
Awair air quality monitor,0.0004024144869215292,0.0006000000000000001,0.0004817342432757929,1000.0
Belkin Wemo switch,0.39281188132727723,0.3356,0.3448171039093588,1000.0
Belkin wemo motion sensor,0.04002086010181101,0.013600000000000001,0.019714065516746614,1000.0
Dropcam,0.23782226871325224,0.09920000000000001,0.13524040665007706,1000.0
HP Printer,0.0663311319085373,0.38099999999999995,0.1104537695772907,1000.0
Light Bulbs LiFX Smart Bulb,0.098932543259957,0.0794,0.04380713409952592,1000.0
MacBook,0.46014303898718395,0.1302,0.18778077166576126,1000.0
NEST Protect smoke alarm,0.022845528455284553,0.003305785123966942,0.005616710739396921,363.0
Netatmo Welcome,0.4577087292152456,0.6704000000000001,0.5331964630369606,1000.0
Netatmo weather station,0.4590616694682811,0.3026,0.26889940218808644,1000.0
PIX-STAR Photo-frame,0.1352186036313328,0.4593999999999999,0.17705281075542545,1000.0
Phillip Hue Lightbulb,0.05343336818817816,0.0196,0.027733012600524264,1000.0
Samsung Galaxy Tab,0.371122181449537,0.46980000000000005,0.40786260720188994,1000.0
Samsung SmartCam,0.05965394798957328,0.0318,0.041423347071457596,1000.0
Smart Things,0.0,0.0,0.0,1000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,1000.0
TP-Link Smart plug,0.0,0.0,0.0,1000.0
TPLink Router Bridge LAN,0.0,0.0,0.0,1000.0
Triby Speaker,0.0,0.0,0.0,1000.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.15108775720669843,0.15108775720669843,0.15108775720669843,0.15108775720669843
macro avg,0.14174155782917927,0.14660503738685554,0.11423185714942712,20363.0
weighted avg,0.14546089047717664,0.15108775720669843,0.11762958087693236,20363.0
