,precision,recall,f1-score,support
Amazon Echo,0.0,0.0,0.0,1000.0
Awair air quality monitor,0.0,0.0,0.0,1000.0
Belkin Wemo switch,0.0,0.0,0.0,1000.0
Belkin wemo motion sensor,0.05001500450135041,1.0,0.09526531389920931,1000.0
Dropcam,1.0,0.004,0.00796812749003984,1000.0
HP Printer,1.0,0.002,0.003992015968063872,1000.0
Light Bulbs LiFX Smart Bulb,0.0,0.0,0.0,1000.0
MacBook,0.0,0.0,0.0,1000.0
NEST Protect smoke alarm,0.9,0.049586776859504134,0.09399477806788513,363.0
Netatmo Welcome,0.0,0.0,0.0,1000.0
Netatmo weather station,0.0,0.0,0.0,1000.0
PIX-STAR Photo-frame,1.0,0.029,0.05636540330417882,1000.0
Phillip Hue Lightbulb,0.0,0.0,0.0,1000.0
Samsung Galaxy Tab,0.0,0.0,0.0,1000.0
Samsung SmartCam,0.0,0.0,0.0,1000.0
Smart Things,1.0,0.001,0.0019980019980019984,1000.0
TP-Link Day Night Cloud camera,1.0,0.128,0.22695035460992907,1000.0
TP-Link Smart plug,1.0,0.182,0.3079526226734349,1000.0
TPLink Router Bridge LAN,1.0,0.003,0.005982053838484547,1000.0
Triby Speaker,0.0,0.0,0.0,1000.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.06713156214703138,0.06713156214703138,0.06713156214703138,0.06713156214703138
macro avg,0.3785721430714929,0.06659937032664305,0.03811755580234416,20363.0
weighted avg,0.36226071818992045,0.06713156214703138,0.036369591819475744,20363.0
