,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,7,0,1,0,18,0,5,0,15,0,947,0,0,0,0,0,0,0,0,0
1,0,9,0,0,0,165,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0
2,9,122,28,0,0,592,0,13,39,13,24,157,0,0,0,0,0,0,0,0,0
3,6,7,4,0,0,147,1,22,1,31,4,771,0,0,0,0,0,0,0,0,0
4,45,40,1,4,2,4,0,0,17,4,0,875,0,4,0,0,0,0,0,0,0
5,0,4,0,0,0,20,0,0,0,1,0,972,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,3,0,0,0,0,0,995,0,0,0,0,0,0,0,0,0
7,247,6,0,13,1,20,3,233,24,94,1,237,0,115,0,0,0,0,0,0,0
8,0,34,0,0,0,20,0,0,16,0,1,146,0,0,0,0,0,0,0,0,0
9,0,21,1,0,0,235,0,27,1,284,12,415,0,0,0,0,0,0,0,0,0
10,0,6,0,0,0,94,0,10,0,4,110,774,0,0,0,0,0,0,0,0,0
11,2,0,0,0,0,31,0,5,0,0,3,957,0,0,0,0,0,0,0,0,0
12,1,152,0,0,0,226,0,0,2,0,0,616,0,0,0,0,0,0,0,0,0
13,125,19,0,2,0,72,1,68,11,47,4,621,0,23,0,0,0,0,0,0,0
14,2,341,0,0,0,156,0,0,1,0,1,496,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,5,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,6,0,0,0,0,0,993,0,0,0,0,0,0,0,0,0
17,6,2,0,0,0,19,0,0,0,1,1,968,0,0,0,0,0,0,0,0,0
18,13,146,21,5,4,117,0,87,13,47,49,475,2,10,3,0,0,0,0,0,0
19,0,9,0,0,0,188,0,0,3,1,5,792,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,1,0,0,0,0,0,997,0,0,0,0,0,0,0,0,0
