,precision,recall,f1-score,support
Amazon Echo,0.06274371179162344,0.0798,0.06867123444076868,1000.0
Awair air quality monitor,0.07099087989088723,0.031999999999999994,0.04328936017953957,1000.0
Belkin Wemo switch,0.4569507306349411,0.023,0.04338027218837202,1000.0
Belkin wemo motion sensor,0.0835506079967005,0.0184,0.026846478564424996,1000.0
Dropcam,0.20608165294676625,0.6643999999999999,0.30835998078702664,1000.0
HP Printer,0.12755225154363012,0.6359999999999999,0.20969029312401352,1000.0
Light Bulbs LiFX Smart Bulb,0.10712463889126993,0.139,0.11723592856613663,1000.0
MacBook,0.42418925212199865,0.4404,0.4177190741920718,1000.0
NEST Protect smoke alarm,0.0,0.0,0.0,273.0
Netatmo Welcome,0.13921493764567913,0.0344,0.04821652096872649,1000.0
Netatmo weather station,0.1496554527913069,0.18739999999999998,0.13280981958808327,1000.0
PIX-STAR Photo-frame,0.1878849220954484,0.0398,0.03692639918728948,1000.0
Phillip Hue Lightbulb,0.0,0.0,0.0,1000.0
Samsung Galaxy Tab,0.18568113828046812,0.1464,0.16062992614427138,1000.0
Samsung SmartCam,0.0932202390737734,0.362,0.14718224469017388,1000.0
Smart Things,0.0,0.0,0.0,1000.0
TP-Link Day Night Cloud camera,0.0,0.0,0.0,1000.0
TP-Link Smart plug,0.0,0.0,0.0,1000.0
TPLink Router Bridge LAN,0.0,0.0,0.0,1000.0
Triby Speaker,0.0,0.0,0.0,1000.0
iHome,0.0,0.0,0.0,1000.0
accuracy,0.13826271395452078,0.13826271395452078,0.13826271395452078,0.13826271395452078
macro avg,0.1092781150335473,0.13347619047619047,0.08385512060099516,20273.0
weighted avg,0.11319688332780017,0.13826271395452078,0.08686220749868784,20273.0
