,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0,0,271,338,0,0,0,0,0,0,0,0,358,22,11,0,0,0,0,0,0
1,0,0,251,1,0,0,0,2,0,0,0,0,746,0,0,0,0,0,0,0,0
2,0,0,433,6,0,0,0,0,0,192,0,0,369,0,0,0,0,0,0,0,0
3,0,0,154,2,0,0,0,0,0,156,0,0,688,0,0,0,0,0,0,0,0
4,0,0,70,2,0,0,0,0,0,10,0,0,918,0,0,0,0,0,0,0,0
5,0,0,115,502,0,0,0,0,0,1,0,0,365,0,17,0,0,0,0,0,0
6,0,0,32,626,0,0,0,0,0,0,0,0,36,0,232,0,0,0,0,0,0
7,0,0,594,7,0,0,0,13,0,100,0,0,278,7,1,0,0,0,0,0,0
8,0,0,22,62,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0
9,0,0,150,275,0,0,0,0,0,473,0,0,85,1,16,0,0,0,0,0,0
10,0,1,8,267,0,0,0,0,0,0,0,0,163,0,7,0,0,0,0,0,0
11,0,0,95,626,0,0,0,1,0,0,0,0,223,0,55,0,0,0,0,0,0
12,0,0,54,0,0,0,0,0,0,4,0,0,942,0,0,0,0,0,0,0,0
13,0,0,267,231,0,0,0,4,0,0,0,0,149,11,338,0,0,0,0,0,0
14,0,0,42,0,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0
15,0,0,99,756,0,0,0,0,0,0,0,0,69,0,76,0,0,0,0,0,0
16,0,0,0,428,0,0,0,0,0,0,0,0,86,0,1,0,0,0,0,0,0
17,0,0,227,403,0,0,0,0,0,0,0,0,365,3,2,0,0,0,0,0,0
18,0,0,169,167,0,0,0,1,0,20,0,0,642,0,1,0,0,0,0,0,0
19,0,0,91,184,0,0,0,12,0,0,0,0,83,6,0,0,0,0,0,0,0
20,0,0,1,669,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0
