,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,231,0,10,63,76,3,5,23,4,2,8,470,1,98,0,0,0,0,0,0,0
1,496,92,1,5,16,0,0,19,188,4,3,158,2,11,0,0,0,0,0,0,0
2,0,0,365,5,91,0,26,0,0,1,11,9,0,488,0,0,0,0,0,0,0
3,99,50,28,123,13,2,18,210,7,41,8,117,0,279,0,0,0,0,0,0,0
4,18,210,54,17,293,0,0,0,6,0,149,129,12,109,0,0,0,0,0,0,0
5,8,0,39,8,12,23,342,0,0,3,92,275,0,194,0,0,0,0,0,0,0
6,144,0,0,0,93,1,70,0,0,0,65,617,0,5,0,0,0,0,0,0,0
7,1,0,111,36,6,0,2,16,0,9,2,5,0,808,0,0,0,0,0,0,0
8,171,0,3,60,5,2,14,3,1,4,21,23,4,33,13,0,0,0,0,0,0
9,96,0,115,2,280,29,66,4,0,240,25,54,0,84,0,0,0,0,0,0,0
10,26,112,0,0,13,45,171,2,10,0,176,280,4,14,143,0,0,0,0,0,0
11,71,73,0,32,59,20,136,31,11,34,124,298,2,103,0,0,0,0,0,0,0
12,60,0,394,88,73,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0
13,20,0,14,59,16,8,11,30,1,9,3,29,1,793,0,0,0,0,0,0,0
14,371,0,97,204,56,0,16,0,0,108,7,6,0,56,75,0,0,0,0,0,0
15,1,0,0,0,0,0,570,0,0,0,30,396,0,1,0,0,0,0,0,0,0
16,30,13,0,0,45,18,180,2,0,0,48,656,0,3,0,0,0,0,0,0,0
17,51,10,0,28,28,2,53,31,16,14,94,639,4,26,0,0,0,0,0,0,0
18,80,8,63,25,55,13,34,3,2,85,35,127,1,325,139,0,0,0,0,0,0
19,108,0,4,54,141,47,79,7,1,1,59,126,0,367,0,0,0,0,0,0,0
20,10,0,0,8,2,0,119,1,0,0,11,838,3,3,0,0,0,0,0,0,0
