,precision,recall,f1-score,support
Amazon Echo,0.6351286674738474,0.8422403733955659,0.7237639710845621,4285.0
Awair air quality monitor,0.567459997229289,0.3813776722090262,0.44564010978705304,3368.0
Belkin Wemo switch,0.24197962271455067,0.10315080033698398,0.1446078256110055,3561.0
Belkin wemo motion sensor,0.899306866217603,0.706718557968046,0.7914211935864577,4882.0
Dropcam,0.9955748053009681,0.9949171734116165,0.995233860333245,4769.0
HP Printer,0.5572756748984568,0.7789473684210523,0.6496249398061912,2717.0
Light Bulbs LiFX Smart Bulb,0.8015334037063147,0.9732094175960345,0.8694214894869874,3228.0
MacBook,0.8026255628874417,0.9621306532663317,0.8739686184961962,2985.0
NEST Protect smoke alarm,0.3640303199865768,0.8427317073170729,0.4943049648293183,410.0
Netatmo Welcome,0.7727520628137247,0.9153939393939393,0.8371078903657279,3960.0
Netatmo weather station,0.7293914672162484,0.7697628458498024,0.7253720832901621,2024.0
PIX-STAR Photo-frame,0.9744416201965226,0.66728611898017,0.7921286006051451,3530.0
Phillip Hue Lightbulb,0.9665107714593355,0.8739627381201589,0.9177839984050701,4777.0
Samsung Galaxy Tab,0.3013167969642303,0.18920380147835267,0.22446570012441483,4735.0
Samsung SmartCam,0.5258473965245579,0.49571784232365146,0.5059490734912957,4820.0
Smart Things,0.9532424371876678,1.0,0.9750012343162708,3857.0
TP-Link Day Night Cloud camera,0.1619474722248823,0.20707581227436825,0.18174125278362244,3601.0
TP-Link Smart plug,0.9313119479038806,0.9632504145936981,0.9469535207149395,2412.0
TPLink Router Bridge LAN,0.5902496045160663,0.6964786462530218,0.6259911661505692,4964.0
Triby Speaker,0.9277104668525427,0.9891379948205699,0.9571256792417354,2703.0
iHome,0.9614477895514972,0.4748150572831426,0.6356131739295701,3055.0
accuracy,0.6891116380638508,0.6891116380638508,0.6891116380638508,0.6891116380638508
macro avg,0.698146893039343,0.7060718540615528,0.6815819212590257,74643.0
weighted avg,0.7062252939537165,0.6891116380638508,0.6820554574248426,74643.0
