Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_7,0,1,DT,0.6329642357133766,0.6297983915994587,0.6397624188826303,0.6297983915994587,0.5917278438415853,0.6130268228765101,0,0.6767263412475586,0.03139090538024902,0
results/other/2_7,1,2,DT,0.6461881125111366,0.6541128240807474,0.6599160445608853,0.6541128240807474,0.6077692041697075,0.6270255474194261,0,0.6746180057525635,0.016116619110107422,0
results/other/2_7,2,3,DT,0.6437953417334861,0.6522083061449155,0.6514501314368679,0.6522083061449155,0.6038812954723543,0.6245274973041371,0,0.6529533863067627,0.015709638595581055,0
results/other/2_7,3,4,DT,0.6449026345933563,0.6528089462511217,0.636879681059797,0.6528089462511217,0.5984439880889055,0.6257963730567344,0,0.6611676216125488,0.031307220458984375,0
results/other/2_7,4,5,DT,0.63631156930126,0.6461817420237227,0.6463985725938824,0.6461817420237227,0.5962801741615822,0.6166553549911729,0,0.6749141216278076,0.023189067840576172,0
results/other/2_7,5,6,DT,0.6399261804760087,0.6354424594937209,0.6421526509581371,0.6354424594937209,0.6023087839749034,0.6203997935848873,0,0.6798598766326904,0.03132128715515137,0
results/other/2_7,6,7,DT,0.6387297950871834,0.6482711800855585,0.6412013169260768,0.6482711800855585,0.6010491035479654,0.6191786556512614,0,0.6622829437255859,0.03126049041748047,0
results/other/2_7,7,8,DT,0.6361206567392135,0.6318101850833532,0.6384944021289496,0.6318101850833532,0.5951273912225058,0.6164573473825217,0,0.6908407211303711,0.0156404972076416,0
results/other/2_7,8,9,DT,0.6360697467226677,0.6460571099140621,0.6336728222156511,0.6460571099140621,0.5972851225302188,0.6161038930977146,0,0.676760196685791,0.015629053115844727,0
results/other/2_7,9,10,DT,0.6486190658011964,0.6561107380689201,0.6496088886918231,0.6561107380689201,0.6054057589322446,0.6296516924408597,0,0.6763460636138916,0.02218461036682129,0
results/other/2_7,10,11,DT,0.6380679648720886,0.6476618988706542,0.6400316086238573,0.6476618988706542,0.6013805363173826,0.618473891844832,0,0.6366045475006104,0.015718698501586914,0
results/other/2_7,11,12,DT,0.6327096856306478,0.6430795656062083,0.6179459711056504,0.6430795656062083,0.5882651357589582,0.6126869915644222,0,0.6467232704162598,0.015256881713867188,0
results/other/2_7,12,13,DT,0.6358406516482118,0.6457484716256833,0.6312655914799871,0.6457484716256833,0.590086027775215,0.6158509778358557,0,0.6463932991027832,0.015614748001098633,0
results/other/2_7,13,14,DT,0.6302150948199058,0.6277102734119756,0.6422148817539994,0.6277102734119756,0.5882429918744404,0.6101294309039709,0,0.6548528671264648,0.016041278839111328,0
results/other/2_7,14,15,DT,0.644024436807942,0.6524902534871382,0.640709132954523,0.6524902534871382,0.5995331741277821,0.6249498886758036,0,0.6296811103820801,0.03137087821960449,0
results/other/2_7,15,16,DT,0.626740486190658,0.6354656481421744,0.6284783946968722,0.6354656481421744,0.5840673730417003,0.6065646625419958,0,0.6452493667602539,0.01576709747314453,0
results/other/2_7,16,17,DT,0.6410971108565611,0.6496092937985787,0.6423646374505035,0.6496092937985787,0.592536064908125,0.6216547954272826,0,0.644423246383667,0.017069101333618164,0
results/other/2_7,17,18,DT,0.6376988672521319,0.64730429477583,0.6333562034238822,0.64730429477583,0.5935421429556117,0.6178801977567757,0,0.631566047668457,0.015702009201049805,0
results/other/2_7,18,19,DT,0.6326205931016927,0.6428585670098437,0.63693489590554,0.6428585670098437,0.5857459892027441,0.6128363482027595,0,0.6304311752319336,0.01563739776611328,0
results/other/2_7,19,20,DT,0.646086292478045,0.6542399449152059,0.6369462072968707,0.6542399449152059,0.5957395234546602,0.6270511970664493,0,0.6455674171447754,0.0157620906829834,0
results/other/2_7,20,21,DT,0.6266004836451572,0.624483769810731,0.6227678226194661,0.624483769810731,0.5886627515186905,0.6063650896003949,0,0.6503880023956299,0.02523326873779297,0
results/other/2_7,21,22,DT,0.6502100038182512,0.6571768494157337,0.6616836544221146,0.6571768494157337,0.602732732671542,0.6312820793638882,0,0.5673267841339111,0.01576519012451172,0
results/other/2_7,22,23,DT,0.6445080819651267,0.6390923658401482,0.6383999186358167,0.6390923658401482,0.5949759055799733,0.6253751454203147,0,0.6401760578155518,0.01950550079345703,0
results/other/2_7,23,24,DT,0.6326078655975563,0.6405523208011162,0.6408474510996337,0.6405523208011162,0.5916774698710182,0.6127537720683055,0,0.6461787223815918,0.03142428398132324,0
results/other/2_7,24,25,DT,0.6386407025582284,0.6479794030659227,0.6421763200790137,0.6479794030659227,0.5955470075538304,0.6191080867911033,0,0.5955281257629395,0.031378746032714844,0
