,precision,recall,f1-score,support
Amazon Echo,0.7906424412339202,0.5617246662289342,0.6568026334603759,4569.0
Awair air quality monitor,0.6526315789473682,0.009428223844282239,0.01855678211446872,3288.0
Belkin Wemo switch,0.33480615500102684,0.12415103775943986,0.18112104442818144,3999.0
Belkin wemo motion sensor,0.7763683100639084,0.7466774323778763,0.7608808988331178,4954.0
Dropcam,0.97883752585696,0.7449936735554616,0.8430868262577266,4742.0
HP Printer,0.5507361441242439,0.6587073863636366,0.5977736295946278,2816.0
Light Bulbs LiFX Smart Bulb,0.9700606105778057,0.9945090279495424,0.9818640645990171,4043.0
MacBook,0.43131484036731993,0.05253540429419827,0.09356262960607938,2189.0
NEST Protect smoke alarm,0.3741110575648337,0.7557251908396944,0.3876659108554879,262.0
Netatmo Welcome,0.3443143186084531,0.15219852337981954,0.2110714810232161,4876.0
Netatmo weather station,0.9302244598146074,0.6665342601787485,0.7755990495483809,2014.0
PIX-STAR Photo-frame,0.907297013876578,0.6481290687800737,0.7561210814072444,3533.0
Phillip Hue Lightbulb,0.7807003404645573,0.8712866242038217,0.8220215929148966,4710.0
Samsung Galaxy Tab,0.39742894677326235,0.9043703703703706,0.5521928323940171,4860.0
Samsung SmartCam,0.6287032650629264,0.8802523128679565,0.7335061788964417,4756.0
Smart Things,0.6818764234216025,0.9116229244777719,0.7688576802178239,3734.0
TP-Link Day Night Cloud camera,0.6275184629901477,0.5777712437518381,0.5986745708244271,3401.0
TP-Link Smart plug,0.4196774618480682,0.8931308986458761,0.5701913392905246,2437.0
TPLink Router Bridge LAN,0.36556808042005245,0.5709054325955732,0.4454301946237606,4970.0
Triby Speaker,0.8193728714829929,0.2321149317004239,0.3611430647832443,4246.0
iHome,0.9756976690053363,0.9746376340591483,0.9748570180932244,3077.0
accuracy,0.6187960142495741,0.6187960142495741,0.6187960142495741,0.6187960142495741
macro avg,0.6541851417859987,0.6157812508678328,0.575760976369823,77476.0
weighted avg,0.6641763307744113,0.6187960142495741,0.5919627423380984,77476.0
