,precision,recall,f1-score,support
Amazon Echo,0.7534867524855435,0.8906445993031359,0.8152726283864156,4592.0
Awair air quality monitor,0.13493094207379921,0.014437482974666299,0.024053685005864637,3671.0
Belkin Wemo switch,0.0,0.0,0.0,4486.0
Belkin wemo motion sensor,0.6943406916985901,0.8833694745621352,0.7770439455569548,4796.0
Dropcam,0.6020154267230654,0.9865443425076456,0.7477400911689714,4905.0
HP Printer,0.7679037976039389,0.26404739336492883,0.3923960973066149,4220.0
Light Bulbs LiFX Smart Bulb,0.9174413880693777,0.9445962732919254,0.9294820088406958,3703.0
MacBook,0.5315149149387777,0.1965580618212198,0.2816619164125809,4788.0
NEST Protect smoke alarm,0.06865093698586261,0.7915669515669519,0.12621564464534607,351.0
Netatmo Welcome,0.976667647963415,0.8135935805682063,0.8876761863404731,4611.0
Netatmo weather station,0.7067761655746473,0.9883474576271185,0.8241761487095204,3776.0
PIX-STAR Photo-frame,0.7889894552305897,0.7118404558404557,0.7466219448493622,1755.0
Phillip Hue Lightbulb,0.9614109740211151,0.7181932479627475,0.8221312371946189,4295.0
Samsung Galaxy Tab,0.36690859141126525,0.642157809983897,0.465259458419481,4968.0
Samsung SmartCam,0.4489218132096753,0.460004292766688,0.45085293305854,4659.0
Smart Things,0.9114532690553249,0.998975845410628,0.9507467173509415,4140.0
TP-Link Day Night Cloud camera,0.7447907923217759,0.4215863817457441,0.5384064479875252,2761.0
TP-Link Smart plug,0.5238045481983152,0.8700543056633049,0.6533164661332954,2578.0
TPLink Router Bridge LAN,0.6753995634941157,0.7461475935828878,0.7048241293324081,4675.0
Triby Speaker,0.8609464105828485,0.27487135506003413,0.4166752420113339,2332.0
iHome,1.0,0.913397129186603,0.9547384050341194,2508.0
accuracy,0.6384518263968437,0.6384518263968437,0.6384518263968437,0.6384518263968437
macro avg,0.6398263848400972,0.644330192132901,0.595680539702146,78570.0
weighted avg,0.6478166507254874,0.6384518263968437,0.6102031324831652,78570.0
