Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/2_4,0,1,DT,0.7339114908812652,0.7441897806617067,0.7637496035648248,0.7441897806617067,0.7142241621042407,0.7198420430958994,0,0.7785067558288574,0.020838499069213867,0
results/other/2_4,1,2,DT,0.7212472898864941,0.7367271922337973,0.7608329157154745,0.7367271922337973,0.7070448180902604,0.7065183618024864,0,0.7729718685150146,0.024126291275024414,0
results/other/2_4,2,3,DT,0.7079454151256217,0.7245225948093498,0.7550940173492884,0.7245225948093498,0.6963483377422527,0.6925391156137621,0,0.8029086589813232,0.026155471801757812,0
results/other/2_4,3,4,DT,0.7523020022956256,0.7693752645591155,0.7812242538516652,0.7693752645591155,0.739206428085864,0.7393240389996356,0,0.7922124862670898,0.023068904876708984,0
results/other/2_4,4,5,DT,0.749024359137865,0.7666773934725115,0.7814050648681095,0.7666773934725115,0.7368455263626469,0.7358870371593881,0,0.795703649520874,0.023244142532348633,0
results/other/2_4,5,6,DT,0.6836627981124856,0.7056988105515174,0.7341102969716794,0.7056988105515174,0.6722399661639424,0.6670028334104177,0,0.8150696754455566,0.022237062454223633,0
results/other/2_4,6,7,DT,0.7350082897589593,0.7454637703217004,0.7695407600004827,0.7454637703217004,0.7168667993148425,0.7209998296071054,0,0.8211483955383301,0.025063276290893555,0
results/other/2_4,7,8,DT,0.7306721081494707,0.7410119834237789,0.7642666260860802,0.7410119834237789,0.7110019183602653,0.7164330632958009,0,0.7987544536590576,0.02391338348388672,0
results/other/2_4,8,9,DT,0.7443055732687157,0.751487143185655,0.764176897566078,0.751487143185655,0.7220127237142044,0.730842603756902,0,0.7786297798156738,0.01829814910888672,0
results/other/2_4,9,10,DT,0.7290779237342175,0.7404716174933987,0.7659828005915619,0.7404716174933987,0.711739087825549,0.7147581722953691,0,0.7952859401702881,0.024238109588623047,0
results/other/2_4,10,11,DT,0.7451855630659354,0.762021691266057,0.7698665313579264,0.762021691266057,0.726447211068709,0.7318118012633965,0,0.791804313659668,0.02180767059326172,0
results/other/2_4,11,12,DT,0.7534625685499299,0.7700851245582963,0.7841387885142799,0.7700851245582963,0.7405350811916771,0.7405567347008251,0,0.8281521797180176,0.02264881134033203,0
results/other/2_4,12,13,DT,0.7114781277898228,0.7194066997006503,0.7451969471147668,0.7194066997006503,0.6944686047518518,0.6962303099738824,0,0.7906460762023926,0.02282261848449707,0
results/other/2_4,13,14,DT,0.7189644178038516,0.7410923171306278,0.770185727597276,0.7410923171306278,0.710499045687448,0.7042305705043186,0,0.6600320339202881,0.02310347557067871,0
results/other/2_4,14,15,DT,0.72928197933937,0.7397714082592457,0.7576763790476497,0.7397714082592457,0.7067120747319553,0.7149589164539356,0,0.7944588661193848,0.023195505142211914,0
results/other/2_4,15,16,DT,0.7418569060068869,0.7530178609505477,0.7728606232053195,0.7530178609505477,0.7244312299439135,0.7282395243503562,0,0.8013315200805664,0.022114992141723633,0
results/other/2_4,16,17,DT,0.7418186455809208,0.7513339948914792,0.7723490100668471,0.7513339948914792,0.7260425403210266,0.7282816168588722,0,0.7944774627685547,0.021924972534179688,0
results/other/2_4,17,18,DT,0.684338732304553,0.6978657352768277,0.7249656555666345,0.6978657352768277,0.6693089015707134,0.6676472404667628,0,0.7952883243560791,0.02233290672302246,0
results/other/2_4,18,19,DT,0.7293967606172682,0.7402617451405384,0.764646799004809,0.7402617451405384,0.7106661510271888,0.7150922096153689,0,0.794827938079834,0.020874500274658203,0
results/other/2_4,19,20,DT,0.7422650172171917,0.7587736571657651,0.7680825776550134,0.7587736571657651,0.723400700652903,0.7287276004701302,0,0.6502304077148438,0.023327112197875977,0
results/other/2_4,20,21,DT,0.7393062109424818,0.7560522010183516,0.766206045017225,0.7560522010183516,0.7236958405509512,0.725623416930246,0,0.8196959495544434,0.02241349220275879,0
results/other/2_4,21,22,DT,0.7072439739829104,0.7226350438833311,0.7544483152774967,0.7226350438833311,0.6949209020733543,0.6917543297913671,0,0.8308885097503662,0.02216053009033203,0
results/other/2_4,22,23,DT,0.7325978829230966,0.74303367394517,0.7647865245399614,0.74303367394517,0.7130629940925857,0.7184616946839181,0,0.8407747745513916,0.022593021392822266,0
results/other/2_4,23,24,DT,0.7325086085958423,0.7431455773292848,0.766785820602755,0.7431455773292848,0.7140112499462974,0.7183618190783015,0,0.80267333984375,0.02270817756652832,0
results/other/2_4,24,25,DT,0.7339880117331973,0.7444034488561816,0.7654948818558771,0.7444034488561816,0.714246329003727,0.7199290302564675,0,0.8026602268218994,0.021060466766357422,0
