,precision,recall,f1-score,support
Amazon Echo,0.8214525849223202,0.6772311062431545,0.7421557773129211,4565.0
Awair air quality monitor,0.9757405072131512,0.6460281690140843,0.777316272779166,3550.0
Belkin Wemo switch,0.18480303337799342,0.15434225320440745,0.16694778487216003,4447.0
Belkin wemo motion sensor,0.5337519147445894,0.8099415963659962,0.6434563930188305,4623.0
Dropcam,0.7844639158772628,0.9461377870563676,0.8577487838900052,4790.0
HP Printer,0.8971628341079922,0.3413550640279395,0.49438525289302143,4295.0
Light Bulbs LiFX Smart Bulb,0.9935764068893362,0.9394157303370789,0.9657370217727422,3115.0
MacBook,0.47495886275928223,0.09466940451745381,0.15293947821632828,4870.0
NEST Protect smoke alarm,0.29058464803764134,0.779718309859155,0.4229958204278094,213.0
Netatmo Welcome,0.6133286255163966,0.6840085287846481,0.6466164127611702,4221.0
Netatmo weather station,0.384348725374125,0.8927785381877907,0.5373592658640374,3653.0
PIX-STAR Photo-frame,0.9043951696969139,0.4241533891439375,0.5773125706039953,3703.0
Phillip Hue Lightbulb,0.7044405772687773,0.8890090090090093,0.7860184829209103,4551.0
Samsung Galaxy Tab,0.3707279056731519,0.8567554734898445,0.5174967228423334,3791.0
Samsung SmartCam,0.8464227011619877,0.4341303409581355,0.5739031994429741,4634.0
Smart Things,0.9994542974079126,1.0,0.9997270742358078,3663.0
TP-Link Day Night Cloud camera,0.853965515047401,0.4645991808074897,0.6017932582665683,3418.0
TP-Link Smart plug,0.7884036690838613,0.8787518283764016,0.8306865781788401,2051.0
TPLink Router Bridge LAN,0.9357357083544966,0.8934216712972858,0.9112904837123499,4679.0
Triby Speaker,0.7783547808263555,0.7041285537700864,0.7319336487108302,2427.0
iHome,0.9843831649248642,0.9536655030149166,0.9687803519605286,3151.0
accuracy,0.667510776686647,0.667510776686647,0.667510776686647,0.667510776686647
macro avg,0.7200216927745623,0.6887734017840562,0.6622190778420632,78410.0
weighted avg,0.7272740070557033,0.667510776686647,0.656599136545236,78410.0
