,precision,recall,f1-score,support
Amazon Echo,0.5198236065918546,0.7497130339539977,0.6104298205778045,4565.0
Awair air quality monitor,0.9982602057669435,0.675414084507042,0.7725080660927561,3550.0
Belkin Wemo switch,0.12096444453552507,0.0840026984483922,0.09915079027077794,4447.0
Belkin wemo motion sensor,0.7849754057132639,0.8940860912827167,0.835985253607793,4623.0
Dropcam,0.9931506849315069,0.9686847599164924,0.9807651659268651,4790.0
HP Printer,0.7293372828991117,0.34472642607683357,0.46802910152412763,4295.0
Light Bulbs LiFX Smart Bulb,0.9681119585118995,0.891980738362761,0.9284883637659196,3115.0
MacBook,0.46271702406207055,0.178652977412731,0.25767792231178926,4870.0
NEST Protect smoke alarm,0.04955799624966515,0.8685446009389676,0.09376583882412565,213.0
Netatmo Welcome,0.8473805134181137,0.843553660270078,0.8415843553855289,4221.0
Netatmo weather station,0.6908669203789418,1.0,0.8171747860677209,3653.0
PIX-STAR Photo-frame,0.9020735296683867,0.5551822846340805,0.687240711119272,3703.0
Phillip Hue Lightbulb,0.9330610055040737,0.6275983300373543,0.7471727378159317,4551.0
Samsung Galaxy Tab,0.43721712847347116,0.8954787654972304,0.5875253143699173,3791.0
Samsung SmartCam,0.4699590989566449,0.7937073802330603,0.5903526609388217,4634.0
Smart Things,0.9983637851104451,0.9994539994539988,0.9989085948158258,3663.0
TP-Link Day Night Cloud camera,0.8502755598153311,0.4713282621416036,0.6064735735715305,3418.0
TP-Link Smart plug,0.9963707321618925,0.8350658215504633,0.9084568894685578,2051.0
TPLink Router Bridge LAN,0.865844851215825,0.63039110921137,0.726831396526413,4679.0
Triby Speaker,0.8588051819959959,0.5203296250515038,0.6476718315957787,2427.0
iHome,0.9938615765790102,0.9495398286258333,0.9711952632482002,3151.0
accuracy,0.6844647366407348,0.6844647366407348,0.6844647366407348,0.6844647366407348
macro avg,0.7367132615495224,0.7036873560765007,0.6751137351345455,78410.0
weighted avg,0.7479870037962659,0.6844647366407348,0.6859292595530809,78410.0
