,precision,recall,f1-score,support
Amazon Echo,0.5902919718829329,0.6217596266044341,0.6056009911854869,4285.0
Awair air quality monitor,0.9375,0.013361045130641331,0.026346604215456662,3368.0
Belkin Wemo switch,0.2562426596886308,0.09242347655153045,0.13583030779973104,3561.0
Belkin wemo motion sensor,0.8664170327613424,0.736837361736993,0.7962820931006119,4882.0
Dropcam,0.9700843153417616,0.6520612287691341,0.7771346099978443,4769.0
HP Printer,0.6063323389778965,0.7022156790577843,0.6500738413119991,2717.0
Light Bulbs LiFX Smart Bulb,0.9426244183403124,0.9998636926889712,0.9691311683089883,3228.0
MacBook,0.4648253575680962,0.047571189279732,0.0862274177076709,2985.0
NEST Protect smoke alarm,0.2790452093998458,0.7279024390243903,0.31130826833071873,410.0
Netatmo Welcome,0.7169099224577421,0.7109696969696973,0.713914449210324,3960.0
Netatmo weather station,0.9180436988683952,0.6656126482213439,0.7705741081773491,2024.0
PIX-STAR Photo-frame,0.9033801096913803,0.6511954674220962,0.7568274526666794,3530.0
Phillip Hue Lightbulb,0.7465434801983291,0.8619970692903496,0.7974908084969736,4777.0
Samsung Galaxy Tab,0.15900501824845664,0.1877338965153115,0.17217450938986523,4735.0
Samsung SmartCam,0.6128181889445894,0.8873775933609959,0.7249679435038118,4820.0
Smart Things,0.7685818402391067,0.8696396162820845,0.804939329286421,3857.0
TP-Link Day Night Cloud camera,0.6218249749735848,0.5844376562066094,0.5959468482601966,3601.0
TP-Link Smart plug,0.44298550830537786,0.9079436152570479,0.5950289047895957,2412.0
TPLink Router Bridge LAN,0.3508377221869838,0.5650362610797743,0.43260272205620753,4964.0
Triby Speaker,0.7847470412394507,0.48710321864594897,0.5970941404375274,2703.0
iHome,0.9750671596594322,0.9924975450081831,0.9834120274750259,3055.0
accuracy,0.6145074554881235,0.6145074554881235,0.6145074554881235,0.6145074554881235
macro avg,0.6625765699511261,0.6174066677668121,0.5858527878908802,74643.0
weighted avg,0.6687867457180957,0.6145074554881235,0.598445757449674,74643.0
