,precision,recall,f1-score,support
Amazon Echo,0.6215656451696093,0.8194912485414234,0.7069359228212824,4285.0
Awair air quality monitor,0.9156862916091716,0.7149049881235157,0.782134871059063,3368.0
Belkin Wemo switch,0.5301443392915475,0.2709688289806234,0.35853891662843457,3561.0
Belkin wemo motion sensor,0.8603377369769777,0.7138713641950022,0.7802596126632616,4882.0
Dropcam,0.9817545883522615,0.8154581673306772,0.886907749891354,4769.0
HP Printer,0.2593910745322329,0.8232020610967983,0.39443777187981555,2717.0
Light Bulbs LiFX Smart Bulb,0.9984529702970303,0.9996902106567529,0.9990712074303404,3228.0
MacBook,0.066362211254142,0.02539363484087103,0.03669781376223942,2985.0
NEST Protect smoke alarm,0.8254964878528928,0.5095609756097561,0.5831685808502614,410.0
Netatmo Welcome,0.7756940204840878,0.9929090909090909,0.8709445280405447,3960.0
Netatmo weather station,0.9759503491078358,0.6215415019762848,0.7594325384847571,2024.0
PIX-STAR Photo-frame,0.8614460501597214,0.6194334277620395,0.7205981312728609,3530.0
Phillip Hue Lightbulb,0.7869662016327865,0.7328616286372199,0.7568996916627185,4777.0
Samsung Galaxy Tab,0.13475645593012092,0.12582048574445612,0.12948987872492423,4735.0
Samsung SmartCam,0.600725645672566,0.9410373443983402,0.7325958778802224,4820.0
Smart Things,0.921340856289412,0.7197303603837178,0.8081513828238723,3857.0
TP-Link Day Night Cloud camera,0.3253219747482071,0.2218494862538184,0.2637995532141669,3601.0
TP-Link Smart plug,0.8972487037850239,0.9181260364842454,0.9074644294769613,2412.0
TPLink Router Bridge LAN,0.7343198830151225,0.5701208702659146,0.6402280483277123,4964.0
Triby Speaker,0.9700117993404449,0.8322012578616351,0.8949160286829085,2703.0
iHome,0.8170095055229095,0.9878887070376434,0.8943600583618999,3055.0
accuracy,0.6685492276569807,0.6685492276569807,0.6685492276569807,0.6685492276569807
macro avg,0.7076182281440049,0.6655267465280871,0.6622396473304571,74643.0
weighted avg,0.6968499437917417,0.6685492276569807,0.6631463856254284,74643.0
