,precision,recall,f1-score,support
Amazon Echo,0.6335205894456041,0.8007616546290215,0.7073866341521118,4569.0
Awair air quality monitor,0.4646858716706931,0.10546228710462287,0.17047302295657635,3288.0
Belkin Wemo switch,0.5497407215494234,0.31890972743185797,0.4026922146841621,3999.0
Belkin wemo motion sensor,0.6305004220553809,0.6871941865159468,0.6572344295518943,4954.0
Dropcam,0.9998815065594583,0.9962041332770977,0.9980394235085549,4742.0
HP Printer,0.5220477295751708,0.9835085227272728,0.6820379914344866,2816.0
Light Bulbs LiFX Smart Bulb,0.9360672603124353,0.8863813999505318,0.9100844592830069,4043.0
MacBook,0.7323618715912065,0.9726998629511191,0.8336514982496497,2189.0
NEST Protect smoke alarm,0.21390102741856512,0.8145038167938929,0.27658285620133777,262.0
Netatmo Welcome,0.7177395341500251,0.26086136177194424,0.3820981308400909,4876.0
Netatmo weather station,0.998459859231914,0.5407149950347564,0.7015215897206032,2014.0
PIX-STAR Photo-frame,0.990954864382565,0.8773054061703932,0.9306712086007661,3533.0
Phillip Hue Lightbulb,0.9473796355767199,0.8505987261146498,0.896207258354758,4710.0
Samsung Galaxy Tab,0.5605427774221526,0.9616296296296295,0.7082207091272256,4860.0
Samsung SmartCam,0.8157090842871504,0.5411269974768713,0.6504341379177508,4756.0
Smart Things,0.9340516263064153,1.0,0.9652995017226442,3734.0
TP-Link Day Night Cloud camera,0.8766932721580748,0.17818288738606292,0.29574650623943843,3401.0
TP-Link Smart plug,0.9016504222670088,0.9707016823963889,0.9341743327447902,2437.0
TPLink Router Bridge LAN,0.3414636779667503,0.6943742454728372,0.4569250403574115,4970.0
Triby Speaker,0.8003108764552574,0.31343382006594445,0.44999987815451936,4246.0
iHome,0.877046932913667,0.9791745206369837,0.9245278729682185,3077.0
accuracy,0.6882038308637513,0.6882038308637513,0.6882038308637513,0.6882038308637513
macro avg,0.7354623601569351,0.7016061839779918,0.6635242236557142,77476.0
weighted avg,0.7478148355242762,0.6882038308637513,0.672760800682499,77476.0
